        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_26/real
               0.2619088                  -5.9370018e-07
               0.2638346                    -7.33452e-07
               0.2657604                  -9.0593664e-07
               0.2676862                  -1.1044901e-06
                0.269612                  -1.3667451e-06
               0.2715378                  -1.6774137e-06
               0.2734636                  -2.0502159e-06
               0.2753894                  -2.4990679e-06
               0.2773152                   -3.085124e-06
                0.279241                  -3.7754548e-06
               0.2811668                  -4.5904449e-06
               0.2830926                  -5.5908563e-06
               0.2850184                  -6.8194176e-06
               0.2869442                  -8.3239547e-06
                 0.28887                  -1.0132691e-05
               0.2907958                  -1.2326384e-05
               0.2927216                   -1.490895e-05
               0.2946474                  -1.8112461e-05
               0.2965732                  -2.2084314e-05
                0.298499                  -2.6779035e-05
               0.3004248                  -3.2245232e-05
               0.3023506                   -3.892196e-05
               0.3042764                  -4.7367434e-05
               0.3062022                  -5.6700424e-05
                0.308128                  -6.8460744e-05
               0.3100538                  -8.2152896e-05
               0.3119796                  -9.9043857e-05
               0.3139054                  -0.00011935941
               0.3158312                  -0.00014255391
                0.317757                  -0.00017158152
               0.3196828                  -0.00020645479
               0.3216086                  -0.00024775075
               0.3235344                  -0.00029413973
               0.3254602                  -0.00035151752
                0.327386                  -0.00042086269
               0.3293118                  -0.00050297793
               0.3312376                  -0.00059921812
               0.3331634                  -0.00070965849
               0.3350892                  -0.00084955303
                0.337015                   -0.0010102711
               0.3389408                   -0.0011957769
               0.3408666                    -0.001414801
               0.3427924                   -0.0016779313
               0.3447182                   -0.0019922422
                0.346644                   -0.0023559278
               0.3485698                   -0.0027799266
               0.3504956                   -0.0032795928
               0.3524214                   -0.0038710835
               0.3543472                   -0.0045424569
                0.356273                   -0.0053615519
               0.3581988                   -0.0063008722
               0.3601246                   -0.0074170176
               0.3620504                   -0.0087200236
               0.3639762                     -0.01016473
                0.365902                    -0.011895249
               0.3678278                    -0.013942886
               0.3697536                    -0.016344575
               0.3716794                    -0.019049738
               0.3736052                    -0.022192849
                0.375531                    -0.025907578
               0.3774568                    -0.030158605
               0.3793826                    -0.035060737
               0.3813084                    -0.040710308
               0.3832342                    -0.047361013
                 0.38516                    -0.054931775
               0.3870858                    -0.063591182
               0.3890116                    -0.073562428
               0.3909374                     -0.08511366
               0.3928632                    -0.098363698
                0.394789                     -0.11344741
               0.3967148                     -0.13087222
               0.3986406                     -0.15067662
               0.4005664                     -0.17338409
               0.4024922                     -0.19908774
                0.404418                     -0.22886018
               0.4063438                     -0.26302898
               0.4082696                     -0.30166152
               0.4101954                     -0.34504688
               0.4121212                     -0.39430901
                0.414047                     -0.45112425
               0.4159728                     -0.51550543
               0.4178986                     -0.58792788
               0.4198244                     -0.66960531
               0.4217502                     -0.76278591
                0.423676                     -0.86739892
               0.4256018                     -0.98576927
               0.4275276                      -1.1192973
               0.4294534                      -1.2688564
               0.4313792                      -1.4367073
                0.433305                      -1.6266909
               0.4352308                      -1.8395135
               0.4371566                      -2.0787466
               0.4390824                       -2.345083
               0.4410082                      -2.6437387
                0.442934                      -2.9757929
               0.4448598                      -3.3511865
               0.4467856                      -3.7668386
               0.4487114                       -4.228117
               0.4506372                      -4.7435522
                0.452563                      -5.3222632
               0.4544888                      -5.9565182
               0.4564146                      -6.6567979
               0.4583404                       -7.443656
               0.4602662                      -8.3101044
                0.462192                      -9.2651863
               0.4641178                      -10.325806
               0.4660436                      -11.495714
               0.4679694                       -12.77861
               0.4698952                      -14.199723
                0.471821                      -15.757203
               0.4737468                      -17.468315
               0.4756726                       -19.34724
               0.4775984                      -21.414217
               0.4795242                      -23.667303
                 0.48145                      -26.131668
               0.4833758                      -28.834442
               0.4853016                      -31.783031
               0.4872274                      -34.991505
               0.4891532                      -38.489155
                0.491079                      -42.290363
               0.4930048                      -46.427406
               0.4949306                      -50.918781
               0.4968564                      -55.792637
               0.4987822                      -61.049591
                0.500708                      -66.769188
               0.5026338                      -72.919159
               0.5045596                      -79.566505
               0.5064854                      -86.734245
               0.5084112                      -94.473549
                0.510337                      -102.80477
               0.5122628                      -111.71394
               0.5141886                      -121.29517
               0.5161144                      -131.59164
               0.5180402                      -142.59552
                0.519966                      -154.35863
               0.5218918                      -166.95944
               0.5238176                       -180.4128
               0.5257434                      -194.66074
               0.5276692                      -209.86311
                0.529595                      -226.11163
               0.5315208                      -243.34256
               0.5334466                      -261.55756
               0.5353724                      -280.90457
               0.5372982                      -301.35034
                0.539224                      -322.93887
               0.5411498                      -345.81235
               0.5430756                      -369.94116
               0.5450014                      -395.22665
               0.5469272                      -421.89987
                0.548853                      -449.90164
               0.5507788                      -479.27551
               0.5527046                       -510.0658
               0.5546304                      -542.28497
               0.5565562                       -575.9494
                0.558482                      -611.11584
               0.5604078                      -647.65601
               0.5623336                      -685.84192
               0.5642594                      -725.51355
               0.5661852                      -766.57605
                0.568111                      -809.23926
               0.5700368                      -853.44714
               0.5719626                      -899.07324
               0.5738884                      -946.15686
               0.5758142                      -994.74335
                 0.57774                      -1044.7866
               0.5796658                      -1096.2043
               0.5815916                      -1148.9359
               0.5835174                       -1203.052
               0.5854432                      -1258.2974
                0.587369                      -1314.8699
               0.5892948                      -1372.5126
               0.5912206                      -1431.1929
               0.5931464                      -1490.8844
               0.5950722                      -1551.5015
                0.596998                      -1612.7534
               0.5989238                      -1674.8126
               0.6008496                      -1737.4241
               0.6027754                      -1800.5798
               0.6047012                      -1864.0842
                0.606627                       -1927.791
               0.6085528                       -1991.583
               0.6104786                      -2055.3457
               0.6124044                      -2118.9355
               0.6143302                      -2118.9355
                0.616256                      -2182.2937
               0.6181818                      -2245.0449
               0.6201076                       -2307.188
               0.6220334                      -2368.6387
               0.6239592                      -2429.1919
                0.625885                      -2488.5332
               0.6278108                      -2546.6311
               0.6297366                      -2603.2563
               0.6316624                      -2658.4937
               0.6335882                      -2711.8811
                0.635514                      -2763.3335
               0.6374398                      -2812.6797
               0.6393656                      -2859.7959
               0.6412914                       -2904.573
               0.6432172                      -2946.8687
                0.645143                      -2986.4167
               0.6470688                      -3023.1912
               0.6489946                      -3056.9634
               0.6509204                      -3087.6709
               0.6528462                      -3115.0864
                0.654772                      -3139.1494
               0.6566978                       -3159.804
               0.6586236                      -3177.1357
               0.6605494                      -3190.5952
               0.6624752                      -3200.3438
                0.664401                      -3206.2793
               0.6663268                      -3208.4434
               0.6682526                        -3206.72
               0.6701784                      -3200.9841
               0.6721042                       -3191.231
                 0.67403                      -3177.4341
               0.6759558                      -3159.7637
               0.6778816                      -3138.0215
               0.6798074                      -3112.2354
               0.6817332                      -3082.4316
                0.683659                      -3048.5845
               0.6855848                      -3010.9094
               0.6875106                      -2969.5483
               0.6894364                      -2924.2314
               0.6913622                      -2875.0159
                0.693288                      -2822.3162
               0.6952138                      -2766.0908
               0.6971396                      -2706.3435
               0.6990654                      -2643.1582
               0.7009912                      -2576.8147
                0.702917                      -2507.4941
               0.7048428                      -2435.1206
               0.7067686                      -2359.7935
               0.7086944                      -2281.7126
               0.7106202                      -2201.1614
                0.712546                       -2118.292
               0.7144718                      -2033.1974
               0.7163976                      -1945.9077
               0.7183234                       -1856.667
               0.7202492                      -1765.7289
                0.722175                      -1673.2806
               0.7241008                      -1579.4027
               0.7260266                      -1484.1887
               0.7279524                      -1387.9559
               0.7298782                      -1290.9268
                0.731804                      -1193.2091
               0.7337298                       -1094.834
               0.7356556                      -996.08215
               0.7375814                      -897.24097
               0.7395072                      -798.37415
                0.741433                      -699.63544
               0.7433588                      -601.16547
               0.7452846                      -503.23083
               0.7472104                      -406.00528
               0.7491362                      -309.54492
                0.751062                      -213.91714
               0.7529878                      -119.45642
               0.7549136                      -26.374392
               0.7568394                       65.394836
               0.7587652                       155.70258
                0.760691                       244.23248
               0.7626168                       330.94431
               0.7645426                       415.81149
               0.7664684                       498.54688
               0.7683942                       579.06152
                 0.77032                       657.36902
               0.7722458                        733.2677
               0.7741716                       806.59412
               0.7760974                       877.29681
               0.7780232                       945.32611
                0.779949                       1010.5848
               0.7818748                       1072.9175
               0.7838006                       1132.1938
               0.7857264                       1188.4716
               0.7876522                       1241.7145
                0.789578                       1291.6775
               0.7915038                       1338.2642
               0.7934296                       1381.5673
               0.7953554                       1421.5833
               0.7972812                        1458.134
                0.799207                       1491.0641
               0.8011328                       1520.4232
               0.8030586                       1546.3025
               0.8049844                       1568.6331
               0.8069102                       1587.2531
                0.808836                       1602.1138
               0.8107618                       1613.2651
               0.8126876                       1620.7114
               0.8146134                       1624.4614
               0.8165392                       1624.5361
                0.818465                       1620.8615
               0.8203908                       1613.3403
               0.8223166                       1602.0129
               0.8242424                       1587.0385
               0.8261682                       1568.4734
                0.828094                       1546.1666
               0.8300198                        1520.062
               0.8319456                       1490.3679
               0.8338714                       1457.2219
               0.8357972                       1420.5223
                0.837723                       1380.2417
               0.8396488                       1336.5552
               0.8415746                       1289.5653
               0.8435004                       1239.2366
               0.8454262                       1185.6941
                0.847352                       1129.1758
               0.8492778                       1069.6654
               0.8512036                       1007.0629
               0.8531294                       941.58093
               0.8550552                       873.54474
                0.856981                       803.05609
               0.8589068                       730.09003
               0.8608326                       654.74084
               0.8627584                       577.25598
               0.8646842                       497.86304
                 0.86661                       416.67972
               0.8685358                       333.81946
               0.8704616                       249.46735
               0.8723874                       163.84587
               0.8743132                       77.182175
                0.876239                       -10.31104
               0.8781648                       -98.46106
               0.8800906                      -187.10513
               0.8820164                       -276.0257
               0.8839422                      -364.95746
                0.885868                      -453.61169
               0.8877938                      -541.70782
               0.8897196                      -629.08246
               0.8916454                      -715.62939
               0.8935712                      -801.06036
                0.895497                      -884.95593
               0.8974228                      -967.04187
               0.8993486                      -1047.2161
               0.9012744                      -1125.3143
               0.9032002                      -1200.9778
                0.905126                      -1273.8651
               0.9070518                      -1343.8279
               0.9089776                      -1410.6777
               0.9109034                      -1474.0903
               0.9128292                      -1533.8623
                0.914755                      -1589.8657
               0.9166808                      -1641.8196
               0.9186066                      -1689.4513
               0.9205324                       -1732.647
               0.9224582                      -1771.2546
                0.924384                      -1805.0405
               0.9263098                      -1833.8656
               0.9282356                      -1857.6356
               0.9301614                      -1876.1741
               0.9320872                      -1889.3217
                0.934013                      -1897.0411
               0.9359388                      -1899.3193
               0.9378646                      -1896.0334
               0.9397904                      -1887.0518
               0.9417162                       -1872.405
                0.943642                      -1852.1633
               0.9455678                      -1826.2922
               0.9474936                      -1794.7797
               0.9494194                      -1757.7003
               0.9513452                      -1715.1597
                0.953271                      -1667.2345
               0.9551968                      -1613.9589
               0.9571226                      -1555.5089
               0.9590484                      -1492.1641
               0.9609742                      -1423.9706
                  0.9629                      -1350.9697
               0.9648258                      -1273.5345
               0.9667516                      -1191.9839
               0.9686774                      -1106.4211
               0.9706032                      -1017.0526
                0.972529                      -924.15698
               0.9744548                      -828.02667
               0.9763806                      -729.08313
               0.9783064                       -627.6687
               0.9802322                      -523.90735
                0.982158                      -418.00574
               0.9840838                      -310.44791
               0.9860096                      -201.76584
               0.9879354                      -92.264137
               0.9898612                       17.875696
                0.991787                       128.32431
               0.9937128                       238.64584
               0.9956386                       348.45224
               0.9975644                       457.35895
               0.9994902                       564.99866
                1.001416                       671.11121
               1.0033418                       775.41351
               1.0052676                       877.44397
               1.0071934                       976.74023
               1.0091192                       1073.0732
                1.011045                       1166.2744
               1.0129708                       1255.9868
               1.0148966                       1341.8134
               1.0168224                       1423.4752
               1.0187482                       1500.7112
                1.020674                       1573.2714
               1.0225998                        1640.994
               1.0245256                        1640.994
               1.0264514                       1703.7073
               1.0283772                       1761.1099
                1.030303                       1812.8975
               1.0322288                       1859.0023
               1.0341546                       1899.4421
               1.0360804                       1933.9911
               1.0380062                       1962.3997
                1.039932                       1984.6868
               1.0418578                       2000.8943
               1.0437836                       2010.9209
               1.0457094                       2014.6859
               1.0476352                       2012.1641
                1.049561                       2003.4172
               1.0514868                        1988.618
               1.0534126                       1967.8002
               1.0553384                       1940.8702
               1.0572642                       1907.9773
                 1.05919                       1869.4254
               1.0611158                       1825.3214
               1.0630416                        1775.704
               1.0649674                       1720.7686
               1.0668932                       1660.7894
                1.068819                       1596.0151
               1.0707448                       1526.6437
               1.0726706                       1452.8818
               1.0745964                       1374.9856
               1.0765222                        1293.218
                1.078448                       1207.9238
               1.0803738                        1119.481
               1.0822996                       1028.0669
               1.0842254                       933.85071
               1.0861512                       837.30499
                1.088077                       738.91742
               1.0900028                        638.8941
               1.0919286                       537.41071
               1.0938544                       434.83673
               1.0957802                       331.60571
                1.097706                       228.07031
               1.0996318                       124.52477
               1.1015576                       21.251991
               1.1034834                      -81.455894
               1.1054092                      -183.26483
                1.107335                      -283.82581
               1.1092608                      -382.84735
               1.1111866                      -480.07565
               1.1131124                      -575.22845
               1.1150382                      -668.02246
                1.116964                      -758.22675
               1.1188898                      -845.60675
               1.1208156                       -929.8761
               1.1227414                      -1010.8083
               1.1246672                      -1088.2876
                1.126593                      -1162.1289
               1.1285188                      -1232.0453
               1.1304446                      -1297.8995
               1.1323704                      -1359.6873
               1.1342962                      -1417.2368
                1.136222                      -1470.3013
               1.1381478                      -1518.8596
               1.1400736                      -1562.9305
               1.1419994                      -1602.3385
               1.1439252                        -1636.98
                1.145851                      -1666.9639
               1.1477768                      -1692.3124
               1.1497026                      -1712.8864
               1.1516284                       -1728.629
               1.1535542                      -1739.6355
                 1.15548                      -1746.0171
               1.1574058                      -1747.8103
               1.1593316                      -1745.0367
               1.1612574                      -1737.7651
               1.1631832                      -1726.0313
                1.165109                      -1709.8813
               1.1670348                      -1689.5159
               1.1689606                      -1665.1156
               1.1708864                      -1636.6948
               1.1728122                      -1604.3214
                1.174738                      -1568.1851
               1.1766638                      -1528.4291
               1.1785896                      -1485.1704
               1.1805154                      -1438.5728
               1.1824412                      -1388.8126
                1.184367                      -1336.0321
               1.1862928                      -1280.3094
               1.1882186                       -1221.783
               1.1901444                      -1160.7444
               1.1920702                      -1097.4038
                1.193996                      -1031.7543
               1.1959218                       -963.9057
               1.1978476                      -894.22192
               1.1997734                      -822.93561
               1.2016992                      -750.01581
                1.203625                      -675.54382
               1.2055508                      -599.85236
               1.2074766                      -523.21643
               1.2094024                      -445.68823
               1.2113282                      -367.32028
                1.213254                      -288.34167
               1.2151798                      -208.99173
               1.2171056                      -129.40221
               1.2190314                      -49.728714
               1.2209572                       29.862322
                1.222883                       109.26984
               1.2248088                       188.32021
               1.2267346                       266.78574
               1.2286604                       344.54825
               1.2305862                       421.49902
                1.232512                       497.43549
               1.2344378                       572.17932
               1.2363636                       645.63232
               1.2382894                       717.68909
               1.2402152                       788.16504
                1.242141                       856.85272
               1.2440668                       923.62653
               1.2459926                        988.4101
               1.2479184                       1051.0819
               1.2498442                       1111.4816
                 1.25177                       1169.4503
               1.2536958                        1224.823
               1.2556216                       1277.4729
               1.2575474                       1327.3783
               1.2594732                       1374.4647
                1.261399                       1418.4796
               1.2633248                       1459.2455
               1.2652506                       1496.7559
               1.2671764                       1530.9503
               1.2691022                       1561.7134
                1.271028                       1588.9409
               1.2729538                       1612.4875
               1.2748796                       1632.2634
               1.2768054                       1648.2693
               1.2787312                         1660.45
                1.280657                       1668.6713
               1.2825828                       1672.8269
               1.2845086                       1672.9264
               1.2864344                       1669.0245
               1.2883602                       1661.0668
                1.290286                       1648.9297
               1.2922118                        1632.563
               1.2941376                        1611.991
               1.2960634                       1587.2634
               1.2979892                       1558.4166
                1.299915                       1525.4535
               1.3018408                       1488.3779
               1.3037666                       1447.2322
               1.3056924                       1402.0659
               1.3076182                       1352.9237
                1.309544                       1299.9078
               1.3114698                       1243.1639
               1.3133956                       1182.7719
               1.3153214                       1118.7659
               1.3172472                       1051.2551
                1.319173                       980.41919
               1.3210988                       906.44769
               1.3230246                       829.51666
               1.3249504                       749.72968
               1.3268762                       667.18109
                1.328802                       582.13391
               1.3307278                       494.89825
               1.3326536                       405.61951
               1.3345794                        314.4548
               1.3365052                       221.68089
                1.338431                       127.51259
               1.3403568                       32.173008
               1.3422826                      -63.963402
               1.3442084                      -160.58067
               1.3461342                      -257.55667
                 1.34806                      -354.71408
               1.3499858                      -451.63446
               1.3519116                      -547.89728
               1.3538374                      -643.31067
               1.3557632                      -737.68927
                1.357689                      -830.66833
               1.3596148                      -921.90314
               1.3615406                      -1011.1531
               1.3634664                      -1098.1289
               1.3653922                      -1182.4854
                1.367318                      -1263.9448
               1.3692438                       -1342.291
               1.3711696                      -1417.2472
               1.3730954                      -1488.4761
               1.3750212                      -1555.7104
                1.376947                      -1618.7607
               1.3788728                      -1677.3967
               1.3807986                      -1731.3582
               1.3827244                      -1780.4556
               1.3846502                      -1824.5128
                1.386576                      -1863.2732
               1.3885018                      -1896.5499
               1.3904276                      -1924.3236
               1.3923534                      -1946.4949
               1.3942792                      -1962.7957
                1.396205                      -1973.0837
               1.3981308                      -1977.4355
               1.4000566                      -1975.8778
               1.4019824                       -1968.259
               1.4039082                       -1954.458
                1.405834                      -1934.5575
               1.4077598                      -1908.6926
               1.4096856                      -1876.8757
               1.4116114                       -1839.124
               1.4135372                      -1795.5724
                1.415463                      -1746.3506
               1.4173888                      -1691.5518
               1.4193146                      -1631.3413
               1.4212404                      -1565.9489
               1.4231662                      -1495.5814
                1.425092                      -1420.3986
               1.4270178                      -1340.5746
               1.4289436                      -1256.4063
               1.4308694                      -1168.2664
               1.4327952                      -1076.4308
                1.434721                      -1076.4308
               1.4366468                       -981.0943
               1.4385726                      -882.52209
               1.4404984                      -781.07788
               1.4424242                       -677.1546
                 1.44435                      -571.10583
               1.4462758                      -463.23178
               1.4482016                      -353.84305
               1.4501274                      -243.31731
               1.4520532                      -132.05717
                1.453979                      -20.423273
               1.4559048                       91.225067
               1.4578306                        202.5054
               1.4597564                       313.09329
               1.4616822                       422.65479
                1.463608                       530.75635
               1.4655338                        637.0368
               1.4674596                       741.23566
               1.4693854                       843.00604
               1.4713112                       941.99438
                1.473237                       1037.9226
               1.4751628                        1130.423
               1.4770886                       1219.1272
               1.4790144                       1303.8979
               1.4809402                       1384.6115
                1.482866                       1460.8662
               1.4847918                       1532.2476
               1.4867176                       1598.6689
               1.4886434                       1660.1122
               1.4905692                       1716.3258
                1.492495                       1767.0449
               1.4944208                        1812.165
               1.4963466                       1851.5972
               1.4982724                       1885.2461
               1.5001982                       1913.0535
                1.502124                       1934.9468
               1.5040498                       1950.8813
               1.5059756                       1960.8553
               1.5079014                       1964.8282
               1.5098272                       1962.8164
                1.511753                       1954.9641
               1.5136788                       1941.3533
               1.5156046                       1921.9611
               1.5175304                       1896.8613
               1.5194562                       1866.2192
                1.521382                       1830.1752
               1.5233078                       1788.9315
               1.5252336                       1742.7004
               1.5271594                       1691.5433
               1.5290852                       1635.5891
                1.531011                        1575.192
               1.5329368                       1510.6289
               1.5348626                       1442.0573
               1.5367884                       1369.7203
               1.5387142                       1293.8429
                 1.54064                       1214.6389
               1.5425658                       1132.4796
               1.5444916                       1047.7184
               1.5464174                       960.56616
               1.5483432                        871.2373
                1.550269                       780.00787
               1.5521948                       687.21851
               1.5541206                       593.23529
               1.5560464                       498.32584
               1.5579722                       402.69543
                1.559898                       306.61496
               1.5618238                       210.42387
               1.5637496                        114.4586
               1.5656754                       18.987017
               1.5676012                      -75.788658
                1.569527                      -169.64668
               1.5714528                      -262.29242
               1.5733786                      -353.42273
               1.5753044                      -442.81754
               1.5772302                      -530.29926
                1.579156                      -615.65002
               1.5810818                      -698.65173
               1.5830076                      -779.12073
               1.5849334                      -856.84827
               1.5868592                      -931.62744
                1.588785                      -1003.3554
               1.5907108                      -1071.9471
               1.5926366                      -1137.1869
               1.5945624                      -1198.8745
               1.5964882                      -1256.9845
                1.598414                      -1311.4839
               1.6003398                      -1362.2297
               1.6022656                      -1409.1116
               1.6041914                      -1452.0624
               1.6061172                      -1491.0223
                1.608043                      -1525.9923
               1.6099688                      -1556.9802
               1.6118946                      -1583.9297
               1.6138204                      -1606.7731
               1.6157462                       -1625.507
                1.617672                      -1640.1827
               1.6195978                       -1650.833
               1.6215236                      -1657.4591
               1.6234494                      -1660.0922
               1.6253752                      -1658.7715
                1.627301                      -1653.5145
               1.6292268                      -1644.3713
               1.6311526                      -1631.4181
               1.6330784                      -1614.7257
               1.6350042                      -1594.3857
                 1.63693                      -1570.4374
               1.6388558                      -1542.8875
               1.6407816                      -1511.8876
               1.6427074                      -1477.6187
               1.6446332                      -1440.0846
                1.646559                       -1399.325
               1.6484848                      -1355.5049
               1.6504106                      -1308.6952
               1.6523364                      -1258.9685
               1.6542622                      -1206.5392
                1.656188                      -1151.5276
               1.6581138                      -1093.9137
               1.6600396                      -1033.7903
               1.6619654                      -971.38959
               1.6638912                      -906.88611
                1.665817                      -840.34595
               1.6677428                      -771.84515
               1.6696686                      -701.50861
               1.6715944                      -629.48572
               1.6735202                      -555.98663
                1.675446                      -481.19391
               1.6773718                      -405.16321
               1.6792976                      -327.97577
               1.6812234                      -249.82732
               1.6831492                      -170.92764
                1.685075                      -91.458755
               1.6870008                      -11.538175
               1.6889266                       68.751694
               1.6908524                       149.21121
               1.6927782                       229.58963
                1.694704                       309.75748
               1.6966298                       389.58112
               1.6985556                       468.82138
               1.7004814                       547.31415
               1.7024072                       624.95831
                1.704333                       701.52966
               1.7062588                       776.79327
               1.7081846                       850.61987
               1.7101104                       922.84509
               1.7120362                       993.24542
                1.713962                       1061.6373
               1.7158878                       1127.8876
               1.7178136                       1191.8308
               1.7197394                       1253.1934
               1.7216652                        1311.783
                1.723591                       1367.6068
               1.7255168                        1420.504
               1.7274426                       1470.0818
               1.7293684                       1516.1947
               1.7312942                       1558.9041
                 1.73322                       1598.0215
               1.7351458                       1633.2419
               1.7370716                       1664.5107
               1.7389974                       1691.7938
               1.7409232                       1714.8306
                1.742849                       1733.4961
               1.7447748                       1747.8723
               1.7467006                       1757.7997
               1.7486264                       1763.0237
               1.7505522                       1763.5837
                1.752478                       1759.5348
               1.7544038                       1750.7419
               1.7563296                       1737.1311
               1.7582554                       1718.7177
               1.7601812                        1695.484
                1.762107                       1667.4231
               1.7640328                       1634.5599
               1.7659586                       1596.9417
               1.7678844                       1554.6299
               1.7698102                       1507.6631
                1.771736                       1456.1033
               1.7736618                       1400.0693
               1.7755876                       1339.6666
               1.7775134                        1275.012
               1.7794392                       1206.2657
                1.781365                       1133.5554
               1.7832908                       1057.0338
               1.7852166                       976.92798
               1.7871424                       893.42535
               1.7890682                       806.70282
                1.790994                       717.02612
               1.7929198                       624.64642
               1.7948456                       529.76727
               1.7967714                       432.67194
               1.7986972                       333.66348
                1.800623                       232.94937
               1.8025488                       130.81299
               1.8044746                       27.703293
               1.8064004                      -76.053711
               1.8083262                      -180.32022
                1.810252                      -284.81628
               1.8121778                      -389.07651
               1.8141036                      -492.70282
               1.8160294                      -595.41083
               1.8179552                      -696.93042
                1.819881                      -796.94946
               1.8218068                      -895.10236
               1.8237326                      -991.01807
               1.8256584                      -1084.3746
               1.8275842                      -1174.8889
                 1.82951                      -1262.2474
               1.8314358                       -1346.126
               1.8333616                      -1426.2754
               1.8352874                      -1502.4294
               1.8372132                      -1574.2297
                1.839139                      -1641.4071
               1.8410648                      -1703.8027
               1.8429906                      -1703.8027
               1.8449164                      -1761.1838
               1.8468422                      -1813.2802
                1.848768                      -1859.9031
               1.8506938                      -1900.9218
               1.8526196                      -1936.1854
               1.8545454                      -1965.4998
               1.8564712                      -1988.7393
                1.858397                      -2005.8901
