        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_8/real
----------------------------------------------------------------------
                       0                               0
               0.0019258                               0
               0.0038516                               0
               0.0057774                               0
               0.0077032                               0
                0.009629                               0
               0.0115548                               0
               0.0134806                               0
               0.0154064                               0
               0.0173322                               0
                0.019258                               0
               0.0211838                               0
               0.0231096                               0
               0.0250354                               0
               0.0269612                               0
                0.028887                               0
               0.0308128                  -9.1272194e-20
               0.0327386                   3.2658269e-19
               0.0346644                   3.3132471e-18
               0.0365902                   4.7090751e-18
                0.038516                  -1.8185989e-17
               0.0404418                  -3.8973223e-17
               0.0423676                  -8.1414782e-17
               0.0442934                  -5.1109306e-18
               0.0462192                  -5.0236169e-16
                0.048145                   -7.502834e-30
               0.0500708                   8.1779819e-16
               0.0519966                   1.4609856e-29
               0.0539224                  -3.7385091e-16
               0.0558482                    2.570228e-16
                0.057774                   8.1779819e-16
               0.0596998                   5.1404561e-16
               0.0616256                  -1.0514563e-15
               0.0635514                  -2.8272463e-15
               0.0654772                  -1.7757891e-15
                0.067403                  -1.2150184e-15
               0.0693288                  -1.2150184e-15
               0.0712546                  -1.7757891e-15
               0.0731804                  -8.5703469e-30
               0.0751062                  -3.5515782e-15
                0.077032                  -7.7574132e-15
               0.0789578                  -7.1031565e-15
               0.0808836                   1.1963229e-14
               0.0828094                    2.616954e-14
               0.0847352                  -1.4206313e-14
                0.086661                  -5.2339084e-14
               0.0885868                  -4.7852916e-14
               0.0905126                   1.6449459e-14
               0.0924384                   1.0467817e-13
               0.0943642                   2.8412626e-14
                 0.09629                   3.2898919e-14
               0.0982158                  -5.6825252e-14
               0.1001416                  -1.3530199e-27
               0.1020674                  -1.9141167e-13
               0.1039932                  -1.3530199e-27
                0.105919                   4.1871267e-13
               0.1078448                   1.9141209e-13
               0.1097706                  -2.2730101e-13
               0.1116964                   2.1215684e-27
               0.1136222                   3.8282417e-13
                0.115548                   1.6098013e-26
               0.1174738                  -1.4475501e-12
               0.1193996                  -1.5312933e-12
               0.1213254                  -3.3497014e-12
               0.1232512                    6.220894e-13
                0.125177                   -4.115347e-12
               0.1271028                  -5.7902004e-12
               0.1290286                   5.7901999e-12
               0.1309544                   3.6368161e-12
               0.1328802                  -7.2736431e-12
                0.134806                  -9.7619898e-12
               0.1367318                  -7.9435911e-12
               0.1386576                  -1.3398806e-11
               0.1405834                  -1.2250347e-11
               0.1425092                  -3.1374259e-26
                0.144435                  -2.6797609e-11
               0.1463608                  -2.4500693e-11
               0.1482866                   2.9094572e-11
               0.1502124                   1.6844246e-11
               0.1521382                  -4.9001386e-11
                0.154064                  -7.8095919e-11
               0.1559898                  -9.8002773e-11
               0.1579156                  -9.8002773e-11
               0.1598414                   1.8600099e-25
               0.1617672                   2.1438089e-10
                0.163693                     3.12433e-24
               0.1656188                   -2.633822e-10
               0.1675446                   -4.391395e-24
               0.1694704                  -7.6565018e-11
               0.1713962                  -1.3475397e-10
                0.173322                   2.6950794e-10
               0.1752478                   7.4019205e-24
               0.1771736                  -3.9201195e-10
               0.1790994                   1.0167797e-09
               0.1810252                   1.8675496e-23
                0.182951                   9.3102492e-10
               0.1848768                  -1.3466305e-23
               0.1868026                  -2.4990694e-09
               0.1887284                  -3.4300942e-09
               0.1906542                  -9.3102492e-10
                 0.19258                   3.0043967e-24
               0.1945058                  -3.1360887e-09
               0.1964316                  -1.1387408e-23
               0.1983574                   1.2740391e-09
               0.2002832                  -9.9962776e-09
                0.202209                   3.7240997e-09
               0.2041348                  -3.3774701e-23
               0.2060606                  -3.3774701e-23
               0.2079864                  -7.4481994e-09
               0.2099122                  -1.3720377e-08
                0.211838                   7.1616382e-24
               0.2137638                   1.2544355e-08
               0.2156896                   1.2229671e-22
               0.2176154                   -2.508871e-08
               0.2195412                  -3.0497991e-22
                0.221467                    3.998511e-08
               0.2233928                   2.9792842e-08
               0.2253186                   2.5088765e-08
               0.2272444                  -1.7248508e-08
               0.2291702                  -2.9792798e-08
                0.231096                   5.9585684e-08
               0.2330218                  -1.4634848e-22
               0.2349476                   3.4497017e-08
               0.2368734                  -2.1952603e-07
               0.2387992                    -1.64054e-21
                0.240725                   2.1952603e-07
               0.2426508                  -8.1538502e-08
               0.2445766                  -3.7946657e-07
               0.2465024                  -3.7632702e-08
               0.2484282                  -7.9052959e-13
