        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_97/real
               0.3350892                  -6.3835141e-13
                0.337015                  -8.8573853e-13
               0.3389408                  -1.1869073e-12
               0.3408666                  -1.5323078e-12
               0.3427924                  -1.9003622e-12
               0.3447182                  -2.2563954e-12
                0.346644                  -2.5531745e-12
               0.3485698                  -2.7388879e-12
               0.3504956                  -2.7714541e-12
               0.3524214                  -2.6365002e-12
               0.3543472                  -2.3752257e-12
                0.356273                  -2.1075017e-12
               0.3581988                  -2.0562716e-12
               0.3601246                  -2.5437482e-12
               0.3620504                  -3.9807341e-12
               0.3639762                  -6.7978587e-12
                0.365902                  -1.1395282e-11
               0.3678278                   -1.805384e-11
               0.3697536                  -2.6833109e-11
               0.3716794                   -3.755888e-11
               0.3736052                  -4.9877071e-11
                0.375531                  -6.3349527e-11
               0.3774568                  -7.7686517e-11
               0.3793826                   -9.298242e-11
               0.3813084                  -1.0980963e-10
               0.3832342                  -1.2961399e-10
                 0.38516                  -1.5434905e-10
               0.3870858                  -1.8655064e-10
               0.3890116                  -2.2891239e-10
               0.3909374                  -2.8399774e-10
               0.3928632                  -3.5422931e-10
                0.394789                  -4.4207218e-10
               0.3967148                   -5.504171e-10
               0.3986406                  -6.8262701e-10
               0.4005664                  -8.4438762e-10
               0.4024922                  -1.0431954e-09
                0.404418                  -1.2877744e-09
               0.4063438                  -1.5899353e-09
               0.4082696                  -1.9632294e-09
               0.4101954                  -2.4211875e-09
               0.4121212                  -2.9793792e-09
                0.414047                  -3.6574777e-09
               0.4159728                  -4.4796984e-09
               0.4178986                  -5.4755156e-09
               0.4198244                  -6.6820784e-09
               0.4217502                   -8.148481e-09
                0.423676                  -9.9306181e-09
               0.4256018                  -1.2098686e-08
               0.4275276                  -1.4723177e-08
               0.4294534                  -1.7889697e-08
               0.4313792                  -2.1711321e-08
                0.433305                  -2.6338313e-08
               0.4352308                  -3.1890103e-08
               0.4371566                   -3.858549e-08
               0.4390824                  -4.6631659e-08
               0.4410082                  -5.6296024e-08
                0.442934                  -6.7905503e-08
               0.4448598                   -8.177863e-08
               0.4467856                  -9.8400029e-08
               0.4487114                  -1.1831678e-07
               0.4506372                  -1.4209544e-07
                0.452563                  -1.7039983e-07
               0.4544888                  -2.0391445e-07
               0.4564146                  -2.4407871e-07
               0.4583404                  -2.9171719e-07
               0.4602662                  -3.4830302e-07
                0.462192                  -4.1535063e-07
               0.4641178                  -4.9448471e-07
               0.4660436                  -5.8815687e-07
               0.4679694                  -6.9880798e-07
               0.4698952                  -8.2929853e-07
                0.471821                  -9.8278304e-07
               0.4737468                  -1.1639777e-06
               0.4756726                  -1.3766436e-06
               0.4775984                  -1.6251782e-06
               0.4795242                  -1.9181327e-06
                 0.48145                  -2.2593413e-06
               0.4833758                  -2.6592045e-06
               0.4853016                  -3.1249617e-06
               0.4872274                  -3.6695139e-06
               0.4891532                  -4.2996708e-06
                0.491079                  -5.0354261e-06
               0.4930048                  -5.8931455e-06
               0.4949306                   -6.882482e-06
               0.4968564                  -8.0251448e-06
               0.4987822                  -9.3521003e-06
                0.500708                  -1.0885353e-05
               0.5026338                  -1.2650381e-05
               0.5045596                  -1.4676683e-05
               0.5064854                  -1.7012675e-05
               0.5084112                  -1.9691481e-05
                0.510337                  -2.2772098e-05
               0.5122628                  -2.6271771e-05
               0.5141886                  -3.0276551e-05
               0.5161144                   -3.489522e-05
               0.5180402                  -4.0098381e-05
                0.519966                  -4.5973444e-05
               0.5218918                  -5.2795993e-05
               0.5238176                  -6.0406488e-05
               0.5257434                  -6.8987603e-05
               0.5276692                  -7.8778459e-05
                0.529595                  -8.9757901e-05
               0.5315208                  -0.00010217837
               0.5334466                  -0.00011617786
               0.5353724                  -0.00013168265
               0.5372982                  -0.00014918673
                0.539224                  -0.00016878099
               0.5411498                  -0.00019044193
               0.5430756                   -0.0002145647
               0.5450014                  -0.00024128413
               0.5469272                  -0.00027130902
                0.548853                  -0.00030431949
               0.5507788                  -0.00034044715
               0.5527046                  -0.00038057653
               0.5546304                  -0.00042402383
               0.5565562                  -0.00047110274
                0.558482                  -0.00052410265
               0.5604078                  -0.00058115425
               0.5623336                  -0.00064171833
               0.5642594                  -0.00070817827
               0.5661852                  -0.00077917927
                0.568111                  -0.00085622666
               0.5700368                  -0.00093756418
               0.5719626                    -0.001025525
               0.5738884                   -0.0011176006
               0.5758142                   -0.0012116329
                 0.57774                   -0.0013200663
               0.5796658                   -0.0014174103
               0.5815916                   -0.0015254924
               0.5835174                   -0.0016366855
               0.5854432                   -0.0017480792
                0.587369                   -0.0018522474
               0.5892948                    -0.001963842
               0.5912206                   -0.0020727268
               0.5931464                   -0.0021640498
               0.5950722                   -0.0022338966
                0.596998                   -0.0023127755
               0.5989238                    -0.002357333
               0.6008496                   -0.0023854324
               0.6027754                   -0.0023832244
               0.6047012                   -0.0023426814
                0.606627                   -0.0022383125
               0.6085528                   -0.0021042386
               0.6104786                   -0.0019296214
               0.6124044                   -0.0016426068
               0.6143302                   -0.0016426068
                0.616256                   -0.0012090744
               0.6181818                  -0.00082210661
               0.6201076                  -0.00030427615
               0.6220334                   0.00045681404
               0.6239592                    0.0013399356
                0.625885                    0.0023571316
               0.6278108                    0.0036175868
               0.6297366                    0.0050466382
               0.6316624                    0.0067133293
               0.6335882                    0.0086786766
                0.635514                     0.011093613
               0.6374398                     0.013683568
               0.6393656                     0.016673336
               0.6412914                     0.020093426
               0.6432172                     0.024149364
                0.645143                     0.028879683
               0.6470688                     0.033760939
               0.6489946                     0.039178487
               0.6509204                      0.04616639
               0.6528462                       0.0532699
                0.654772                     0.060585361
               0.6566978                     0.069994614
               0.6586236                     0.080155335
               0.6605494                     0.091016129
               0.6624752                      0.10269902
                0.664401                      0.11548021
               0.6663268                      0.13011111
               0.6682526                      0.14723405
               0.6701784                      0.16326509
               0.6721042                      0.18353516
                 0.67403                      0.20340702
               0.6759558                      0.22672141
               0.6778816                      0.24979176
               0.6798074                      0.27471185
               0.6817332                      0.30466735
                0.683659                      0.33742315
               0.6855848                      0.36748138
               0.6875106                      0.40373114
               0.6894364                      0.44008362
               0.6913622                      0.48093203
                0.693288                       0.5248633
               0.6952138                      0.56740725
               0.6971396                      0.62074143
               0.6990654                      0.67027324
               0.7009912                        0.721398
                0.702917                      0.77673602
               0.7048428                      0.84044927
               0.7067686                      0.90734816
               0.7086944                      0.96987963
               0.7106202                       1.0403752
                0.712546                       1.1080961
               0.7144718                       1.1823939
               0.7163976                        1.267071
               0.7183234                       1.3489733
               0.7202492                       1.4340611
                0.722175                       1.5123668
               0.7241008                       1.6078339
               0.7260266                       1.7064866
               0.7279524                       1.8131548
               0.7298782                       1.8922826
                0.731804                       1.9964845
               0.7337298                       2.1027417
               0.7356556                        2.204272
               0.7375814                       2.3160784
               0.7395072                       2.4287069
                0.741433                       2.5349638
               0.7433588                       2.6356719
               0.7452846                        2.757138
               0.7472104                       2.8562019
               0.7491362                       2.9735575
                0.751062                       3.0886524
               0.7529878                       3.1910045
               0.7549136                       3.3155537
               0.7568394                       3.4129732
               0.7587652                       3.5153255
                0.760691                       3.6448071
               0.7626168                       3.7693563
               0.7645426                       3.8269038
               0.7664684                        3.929256
               0.7683942                       4.0665479
                 0.77032                        4.124095
               0.7722458                       4.1943851
               0.7741716                       4.2728963
               0.7760974                       4.3686719
               0.7780232                       4.4212861
                0.779949                       4.5347371
               0.7818748                       4.6210575
               0.7838006                       4.5955729
               0.7857264                       4.6498318
               0.7876522                       4.7040906
                0.789578                       4.7937007
               0.7915038                       4.7937002
               0.7934296                       4.7904119
               0.7953554                       4.7937002
               0.7972812                       4.8224735
                0.799207                       4.8446708
               0.8011328                       4.7394414
               0.8030586                       4.8191853
               0.8049844                       4.7937007
               0.8069102                       4.7073793
                0.808836                       4.6753168
               0.8107618                       4.5922842
               0.8126876                       4.6309233
               0.8146134                       4.5347371
               0.8165392                        4.426219
                0.818465                       4.3177013
               0.8203908                       4.2469997
               0.8223166                       4.0842228
               0.8242424                       4.0332522
               0.8261682                       4.0266752
                0.828094                       3.7455151
               0.8300198                       3.6238432
               0.8319456                       3.5219023
               0.8338714                       3.4002306
               0.8357972                        3.234165
                0.837723                       3.0105522
               0.8396488                       2.8888805
               0.8415746                        2.722815
               0.8435004                       2.5633268
               0.8454262                       2.3841076
                0.847352                        2.153918
               0.8492778                       1.9812754
               0.8512036                        1.821787
               0.8531294                       1.6557218
               0.8550552                       1.3614074
                0.856981                       1.2463129
               0.8589068                          1.0227
               0.8608326                      0.85005772
               0.8627584                      0.62644488
               0.8646842                      0.40283191
                 0.86661                      0.17264239
               0.8685358                     0.088787444
               0.8704616                      -0.1216717
               0.8723874                     -0.38310117
               0.8743132                     -0.51792681
                0.876239                     -0.63302171
               0.8781648                     -0.90760487
               0.8800906                      -1.0802472
               0.8820164                      -1.1443715
               0.8839422                      -1.3679844
                0.885868                      -1.5850203
               0.8877938                       -1.713269
               0.8897196                      -1.8349409
               0.8916454                      -1.9878526
               0.8935712                      -2.0388227
                0.895497                      -2.2821665
               0.8974228                      -2.3972614
               0.8993486                      -2.4095929
               0.9012744                      -2.4161696
               0.9032002                      -2.5953891
                0.905126                      -2.6915753
               0.9070518                      -2.7770741
               0.9089776                      -2.8313329
               0.9109034                      -2.7836511
               0.9128292                      -2.8157129
                0.914755                      -2.9530046
               0.9166808                      -3.0072639
               0.9186066                      -2.8987458
               0.9205324                      -2.9497166
               0.9224582                      -2.9497163
                0.924384                      -2.8666835
               0.9263098                      -2.8124249
               0.9282356                      -2.8666835
               0.9301614                      -2.8124247
               0.9320872                      -2.7770741
                0.934013                      -2.7483008
               0.9359388                      -2.6175854
               0.9378646                      -2.5345526
               0.9397904                       -2.518111
               0.9417162                      -2.3869848
                0.943642                      -2.2977862
               0.9455678                      -2.2468157
               0.9474936                      -2.1572063
               0.9494194                      -2.1378868
               0.9513452                       -1.994018
                0.953271                      -1.7687608
               0.9551968                      -1.6729857
               0.9571226                      -1.7001153
               0.9590484                      -1.5850202
               0.9609742                      -1.3614075
                  0.9629                      -1.2524784
               0.9648258                      -1.1805439
               0.9667516                      -1.0531179
               0.9686774                     -0.92363602
               0.9706032                     -0.85622311
                0.972529                     -0.72859138
               0.9744548                     -0.59047765
               0.9763806                     -0.43694913
               0.9783064                      -0.3664535
               0.9802322                     -0.30500126
                0.982158                     -0.07275629
               0.9840838                      0.29924664
               0.9860096                      0.29554719
               0.9879354                      0.14078563
               0.9898612                      0.31301701
                0.991787                      0.47456104
               0.9937128                      0.55707973
               0.9956386                      0.67053032
               0.9975644                      0.77185488
               0.9994902                      0.86331439
                1.001416                      0.99392641
               1.0033418                       1.1318345
               1.0052676                        1.221958
               1.0071934                       1.2776558
               1.0091192                       1.3223577
                1.011045                       1.3966042
               1.0129708                       1.5673969
               1.0148966                       1.7065896
               1.0168224                       1.7124984
               1.0187482                        1.718099
                1.020674                       1.8225579
               1.0225998                       1.9541976
               1.0245256                       1.9541976
               1.0264514                       2.0387716
               1.0283772                       2.0675199
                1.030303                        2.109627
               1.0322288                       2.1909897
               1.0341546                       2.2418575
               1.0360804                       2.2520316
               1.0380062                       2.2735343
                1.039932                       2.3466761
               1.0418578                       2.4497991
               1.0437836                       2.4868069
               1.0457094                       2.4237359
               1.0476352                        2.403928
                1.049561                       2.5080273
               1.0514868                        2.564393
               1.0534126                       2.4585726
               1.0553384                       2.3837738
               1.0572642                       2.4760871
                 1.05919                        2.573102
               1.0611158                       2.5214057
               1.0630416                       2.4079807
               1.0649674                        2.378886
               1.0668932                       2.3876081
                1.068819                       2.3207605
               1.0707448                       2.2371984
               1.0726706                       2.2077756
               1.0745964                       2.1688764
               1.0765222                       2.1175749
                1.078448                        2.090131
               1.0803738                        1.999086
               1.0822996                       1.8152872
               1.0842254                       1.6989802
               1.0861512                       1.7067037
                1.088077                        1.660261
               1.0900028                       1.4857594
               1.0919286                       1.3331496
               1.0938544                       1.2644155
               1.0957802                       1.1772575
                1.097706                       1.0418158
               1.0996318                      0.90968943
               1.1015576                      0.77426827
               1.1034834                      0.62867129
               1.1054092                      0.50467688
                1.107335                      0.38352299
               1.1092608                      0.23163955
               1.1111866                     0.063193873
               1.1131124                     -0.09910956
               1.1150382                     -0.22986461
                1.116964                      -0.3455722
               1.1188898                      -0.5125922
               1.1208156                     -0.68551689
               1.1227414                     -0.77612758
               1.1246672                     -0.88821119
                1.126593                      -1.1125056
               1.1285188                      -1.3165028
               1.1304446                      -1.4253997
               1.1323704                      -1.5194365
               1.1342962                      -1.6459349
                1.136222                      -1.8246665
               1.1381478                      -2.0214593
               1.1400736                       -2.152046
               1.1419994                      -2.2386963
               1.1439252                      -2.3278856
                1.145851                      -2.4230511
               1.1477768                      -2.5678654
               1.1497026                      -2.7112834
               1.1516284                       -2.759038
               1.1535542                      -2.8185663
                 1.15548                       -2.980485
               1.1574058                      -3.1129627
               1.1593316                      -3.1364248
               1.1612574                      -3.1293056
               1.1631832                      -3.1526022
                1.165109                      -3.2161477
               1.1670348                      -3.2902904
               1.1689606                      -3.3316827
               1.1708864                      -3.3375924
               1.1728122                      -3.2964537
                1.174738                      -3.2446151
               1.1766638                      -3.2622008
               1.1785896                      -3.2610817
               1.1805154                      -3.1652601
               1.1824412                      -3.0962412
                1.184367                      -3.0490932
               1.1862928                      -2.9364226
               1.1882186                      -2.8467746
               1.1901444                       -2.806859
               1.1920702                      -2.7074065
                1.193996                      -2.5225384
               1.1959218                      -2.3336487
               1.1978476                      -2.2274632
               1.1997734                      -2.1504538
               1.2016992                      -2.0025299
                1.203625                      -1.8470752
               1.2055508                      -1.6895658
               1.2074766                      -1.4099764
               1.2094024                      -1.1281971
               1.2113282                      -1.0524179
                1.213254                      -1.0321265
               1.2151798                     -0.79925275
               1.2171056                     -0.43223193
               1.2190314                     -0.19391328
               1.2209572                     -0.11246496
                1.222883                    0.0021154475
               1.2248088                      0.24327549
               1.2267346                      0.51062089
               1.2286604                      0.70355117
               1.2305862                      0.84780425
                1.232512                      0.99595141
               1.2344378                         1.18761
               1.2363636                       1.4512831
               1.2382894                       1.6681322
               1.2402152                       1.7392734
                1.242141                        1.857209
               1.2440668                       2.1256948
               1.2459926                       2.3226588
               1.2479184                       2.3855968
               1.2498442                       2.4881084
                 1.25177                       2.6489244
               1.2536958                       2.7654114
               1.2556216                       2.8380983
               1.2575474                       2.9558263
               1.2594732                       3.1084654
                1.261399                       3.1550987
               1.2633248                       3.1234703
               1.2652506                       3.2257729
               1.2671764                       3.4276154
               1.2691022                       3.4640453
                1.271028                       3.3391547
               1.2729538                       3.3124833
               1.2748796                       3.4178433
               1.2768054                       3.4751458
               1.2787312                        3.424449
                1.280657                       3.3270612
               1.2825828                       3.2666566
               1.2845086                       3.2631998
               1.2864344                       3.2417426
               1.2883602                       3.1834919
                1.290286                       3.0799267
               1.2922118                        2.920248
               1.2941376                       2.8306429
               1.2960634                       2.8089621
               1.2979892                       2.6831975
                1.299915                       2.4981415
               1.3018408                        2.384975
               1.3037666                       2.2988713
               1.3056924                       2.1604004
               1.3076182                       1.9764971
                1.309544                        1.805575
               1.3114698                       1.6611488
               1.3133956                       1.5231709
               1.3153214                       1.3773626
               1.3172472                        1.166962
                1.319173                      0.93671662
               1.3210988                      0.81433755
               1.3230246                      0.72191525
               1.3249504                      0.51792473
               1.3268762                       0.2664578
                1.328802                      0.11087459
               1.3307278                     0.047871828
               1.3326536                    -0.095249765
               1.3345794                     -0.35469377
               1.3365052                     -0.53589922
                1.338431                     -0.62783474
               1.3403568                     -0.80047196
               1.3422826                      -1.0046933
               1.3442084                      -1.1065226
               1.3461342                      -1.1862923
                 1.34806                      -1.3672611
               1.3499858                      -1.5741017
               1.3519116                      -1.6661775
               1.3538374                      -1.6950306
               1.3557632                       -1.819869
                1.357689                      -2.0162582
               1.3596148                      -2.1210644
               1.3615406                      -2.1285431
               1.3634664                      -2.1608279
               1.3653922                      -2.2504003
                1.367318                      -2.3969169
               1.3692438                      -2.5649748
               1.3711696                      -2.5915155
               1.3730954                       -2.471962
               1.3750212                      -2.4460754
                1.376947                      -2.5963621
               1.3788728                      -2.7592874
               1.3807986                      -2.7576156
               1.3827244                      -2.6180334
               1.3846502                      -2.5834792
                1.386576                      -2.6820424
               1.3885018                      -2.6922069
               1.3904276                        -2.63919
               1.3923534                      -2.6369641
               1.3942792                      -2.5926006
                1.396205                      -2.5004313
               1.3981308                      -2.4653044
               1.4000566                      -2.4616427
               1.4019824                      -2.4168508
               1.4039082                      -2.3452616
                1.405834                      -2.2825186
               1.4077598                      -2.1975522
               1.4096856                       -2.099026
               1.4116114                      -2.0720155
               1.4135372                      -2.0637383
                1.415463                      -1.9477495
               1.4173888                      -1.7932085
               1.4193146                      -1.7463077
               1.4212404                      -1.7528419
               1.4231662                      -1.6275316
                1.425092                      -1.3891182
               1.4270178                      -1.2758269
               1.4289436                      -1.3344268
               1.4308694                      -1.3284537
               1.4327952                      -1.1395024
                1.434721                      -1.1395024
               1.4366468                     -0.94276386
               1.4385726                      -0.8705644
               1.4404984                     -0.81171143
               1.4424242                      -0.7218855
                 1.44435                     -0.67881364
               1.4462758                     -0.59032202
               1.4482016                     -0.38112417
               1.4501274                     -0.20156847
               1.4520532                     -0.14183451
                1.453979                      -0.1111512
               1.4559048                    -0.011025833
               1.4578306                      0.14037642
               1.4597564                      0.26337719
               1.4616822                      0.37221822
                1.463608                      0.48503578
               1.4655338                      0.56345654
               1.4674596                      0.67900455
               1.4693854                      0.85196912
               1.4713112                      0.94541019
                1.473237                      0.99240041
               1.4751628                       1.1206458
               1.4770886                       1.2544121
               1.4790144                       1.3296854
               1.4809402                       1.4215916
                1.482866                       1.5414162
               1.4847918                       1.6687416
               1.4867176                        1.802178
               1.4886434                       1.8726974
               1.4905692                       1.8980227
                1.492495                       2.0015211
               1.4944208                       2.1194496
               1.4963466                       2.1604426
               1.4982724                       2.2621117
               1.5001982                       2.4120431
                1.502124                       2.4120152
               1.5040498                       2.3683264
               1.5059756                       2.4573374
               1.5079014                       2.5427501
               1.5098272                       2.5585475
                1.511753                       2.6349001
               1.5136788                        2.721987
               1.5156046                       2.6801951
               1.5175304                       2.5973377
               1.5194562                        2.634388
                1.521382                       2.7498999
               1.5233078                       2.7930241
               1.5252336                       2.7177029
               1.5271594                       2.6088088
               1.5290852                       2.5804884
                1.531011                       2.6326551
               1.5329368                       2.6381497
               1.5348626                       2.5443215
               1.5367884                       2.4459679
               1.5387142                       2.3972111
                 1.54064                       2.3485706
               1.5425658                       2.2874043
               1.5444916                       2.2182996
               1.5464174                       2.1065693
               1.5483432                       2.0009153
                1.550269                       1.9456586
               1.5521948                       1.8609385
               1.5541206                       1.7346764
               1.5560464                       1.6078073
               1.5579722                       1.4709159
                1.559898                       1.3474426
               1.5618238                       1.1981653
               1.5637496                       1.0046481
               1.5656754                      0.89648175
               1.5676012                      0.82144654
                1.569527                      0.61065495
               1.5714528                      0.36312357
               1.5733786                      0.23505752
               1.5753044                      0.17572084
               1.5772302                     0.044194978
                1.579156                     -0.21682058
               1.5810818                     -0.49730664
               1.5830076                     -0.65495008
               1.5849334                     -0.71469551
               1.5868592                     -0.82827562
                1.588785                      -1.0509439
               1.5907108                      -1.2871608
               1.5926366                      -1.4725258
               1.5945624                      -1.6044047
               1.5964882                      -1.7126055
                1.598414                       -1.888473
               1.6003398                      -2.1156533
               1.6022656                       -2.279855
               1.6041914                      -2.3757663
               1.6061172                      -2.4491372
                1.608043                      -2.5598655
               1.6099688                      -2.7487845
               1.6118946                      -2.9115672
               1.6138204                      -2.9744813
               1.6157462                      -3.0175459
                1.617672                      -3.0921319
               1.6195978                      -3.1801224
               1.6215236                      -3.2680764
               1.6234494                      -3.3513699
               1.6253752                      -3.4150562
                1.627301                      -3.4214032
               1.6292268                      -3.3879728
               1.6311526                      -3.4244738
               1.6330784                      -3.5238898
               1.6350042                      -3.4931209
                 1.63693                      -3.3364484
               1.6388558                      -3.2986805
               1.6407816                       -3.353605
               1.6427074                      -3.3063452
               1.6446332                       -3.210566
                1.646559                      -3.1176257
               1.6484848                      -2.9888806
               1.6504106                      -2.8996038
               1.6523364                      -2.8365576
               1.6542622                      -2.7163112
                1.656188                      -2.5884902
               1.6581138                      -2.4652891
               1.6600396                      -2.3046436
               1.6619654                      -2.1268663
               1.6638912                      -1.9479883
                1.665817                      -1.7916212
               1.6677428                      -1.6628429
               1.6696686                      -1.5000167
               1.6715944                      -1.2816827
               1.6735202                      -1.0456989
                1.675446                     -0.84224594
               1.6773718                     -0.68391556
               1.6792976                     -0.49578038
               1.6812234                     -0.26998079
               1.6831492                     -0.10359992
                1.685075                     0.037004277
               1.6870008                      0.26710603
               1.6889266                      0.54814601
               1.6908524                      0.75306916
               1.6927782                      0.86337781
                1.694704                      0.99650848
               1.6966298                       1.2244413
               1.6985556                       1.4598532
               1.7004814                       1.6353054
               1.7024072                       1.7790813
                1.704333                       1.8847772
               1.7062588                       1.9936188
               1.7081846                        2.203722
               1.7101104                       2.4204326
               1.7120362                        2.503551
                1.713962                       2.5747664
               1.7158878                       2.7270937
               1.7178136                       2.8059282
               1.7197394                       2.8070357
               1.7216652                       2.9228752
                1.723591                       3.0891004
               1.7255168                        3.102545
               1.7274426                        3.064297
               1.7293684                       3.1549942
               1.7312942                        3.256988
                 1.73322                       3.2311838
               1.7351458                       3.1997771
               1.7370716                       3.2454875
               1.7389974                       3.2445784
               1.7409232                        3.180383
                1.742849                       3.1775818
               1.7447748                       3.1909809
               1.7467006                       3.0870337
               1.7486264                       2.9399242
               1.7505522                       2.9100454
                1.752478                       2.9521086
               1.7544038                       2.8821771
               1.7563296                       2.6869109
               1.7582554                       2.5513034
               1.7601812                       2.5359442
                1.762107                       2.4742098
               1.7640328                       2.2865109
               1.7659586                       2.1317439
               1.7678844                       2.0880854
               1.7698102                       1.9757824
                1.771736                       1.7407432
               1.7736618                        1.605004
               1.7755876                       1.5879023
               1.7775134                        1.449541
               1.7794392                       1.1974906
                1.781365                       1.0218744
               1.7832908                      0.89635718
               1.7852166                      0.74230182
               1.7871424                      0.61655557
               1.7890682                      0.50159168
                1.790994                      0.32362929
               1.7929198                       0.1277658
               1.7948456                    -0.025391791
               1.7967714                     -0.13507226
               1.7986972                     -0.23482741
                1.800623                     -0.39445531
               1.8025488                     -0.59307343
               1.8044746                     -0.73020333
               1.8064004                     -0.83148366
               1.8083262                     -0.97621399
                1.810252                      -1.1195782
               1.8121778                      -1.2029389
               1.8141036                      -1.2928889
               1.8160294                      -1.4377887
               1.8179552                      -1.5438542
                1.819881                      -1.6040835
               1.8218068                      -1.7515918
               1.8237326                      -1.9252343
               1.8256584                      -1.9499629
               1.8275842                       -1.906916
                 1.82951                      -1.9763315
               1.8314358                      -2.1206927
               1.8333616                      -2.2012057
               1.8352874                      -2.2016237
               1.8372132                      -2.1977043
                1.839139                      -2.2464001
               1.8410648                      -2.3463309
               1.8429906                      -2.3463309
               1.8449164                      -2.4194705
               1.8468422                      -2.4146371
                1.848768                      -2.4057281
               1.8506938                      -2.4242201
               1.8526196                      -2.3960049
               1.8545454                      -2.3598018
               1.8564712                      -2.4165962
                1.858397                      -2.4822609
               1.8603228                      -2.4411645
               1.8622486                      -2.3647926
               1.8641744                      -2.3287239
               1.8661002                      -2.3215783
                1.868026                       -2.341681
               1.8699518                      -2.3310218
               1.8718776                      -2.2583556
               1.8738034                      -2.2134395
