        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_16/real
----------------------------------------------------------------------
                       0                               0
               0.0019258                               0
               0.0038516                               0
               0.0057774                               0
               0.0077032                               0
                0.009629                               0
               0.0115548                               0
               0.0134806                               0
               0.0154064                               0
               0.0173322                               0
                0.019258                               0
               0.0211838                               0
               0.0231096                               0
               0.0250354                               0
               0.0269612                               0
                0.028887                               0
               0.0308128                               0
               0.0327386                               0
               0.0346644                               0
               0.0365902                               0
                0.038516                               0
               0.0404418                               0
               0.0423676                               0
               0.0442934                               0
               0.0462192                  -2.2283252e-23
                0.048145                  -6.0930713e-24
               0.0500708                   5.7042512e-21
               0.0519966                   2.2415551e-21
               0.0539224                  -4.8738962e-20
               0.0558482                  -7.3017761e-19
                0.057774                  -1.9163589e-19
               0.0596998                  -1.7113357e-20
               0.0616256                  -1.1682842e-17
               0.0635514                  -1.3690686e-19
               0.0654772                   -9.373655e-17
                0.067403                  -5.1112387e-17
               0.0693288                    1.434798e-16
               0.0712546                   1.9787803e-16
               0.0731804                   3.7385093e-16
               0.0751062                   7.4770187e-16
                0.077032                   7.8566349e-30
               0.0789578                   5.4166294e-30
               0.0808836                   7.4770187e-16
               0.0828094                   7.4770187e-16
               0.0847352                  -8.1779819e-16
                0.086661                   1.4253074e-15
               0.0885868                  -7.0096311e-17
               0.0905126                  -1.3493538e-29
               0.0924384                  -3.2711927e-15
               0.0943642                  -3.2556164e-29
                 0.09629                   6.5423851e-15
               0.0982158                   5.3759608e-29
               0.1001416                  -6.5423855e-15
               0.1020674                    1.196323e-14
               0.1039932                  -5.6077049e-16
                0.105919                   2.1541088e-28
               0.1078448                    2.392646e-14
               0.1097706                   -1.121541e-15
               0.1116964                  -2.2430819e-15
               0.1136222                   4.5609838e-14
                0.115548                  -1.9440165e-14
               0.1174738                  -5.2339084e-14
               0.1193996                  -4.4861639e-15
               0.1213254                   9.7948932e-14
               0.1232512                   8.2907846e-28
                0.125177                  -8.9723278e-15
               0.1271028                   3.8282336e-13
               0.1290286                    3.648787e-13
               0.1309544                    3.917957e-13
               0.1328802                   1.1799401e-26
                0.134806                  -7.6564671e-13
               0.1367318                    7.297574e-13
               0.1386576                   7.6564688e-13
               0.1405834                   1.2267899e-26
               0.1425092                  -8.3742534e-13
                0.144435                  -7.1778622e-14
               0.1463608                  -6.8833934e-29
               0.1482866                   2.2969391e-12
               0.1502124                   3.3497012e-12
               0.1521382                   1.3159491e-12
                0.154064                  -3.3497014e-12
               0.1559898                   8.9884329e-27
               0.1579156                   1.2250347e-11
               0.1598414                   1.2250347e-11
               0.1617672                   1.2250347e-11
                0.163693                   1.2824576e-11
               0.1656188                   1.3398806e-11
               0.1675446                   2.4500695e-11
               0.1694704                   2.4500695e-11
               0.1713962                  -2.2969159e-12
                0.173322                   1.7077225e-25
               0.1752478                   1.0862804e-26
               0.1771736                  -5.1298306e-11
               0.1790994                  -5.3595222e-11
               0.1810252                  -9.3408947e-11
                0.182951                   9.1876637e-12
               0.1848768                  -9.1876637e-12
               0.1868026                  -1.9600556e-10
               0.1887284                   9.1876637e-12
               0.1906542                  -1.8375681e-11
                 0.19258                   2.0850452e-26
               0.1945058                  -1.8375327e-11
               0.1964316                   1.8375327e-11
               0.1983574                   4.2876178e-10
               0.2002832                   5.8801641e-10
                0.202209                  -7.8402224e-10
               0.2041348                  -7.4727158e-10
               0.2060606                  -7.4727158e-10
               0.2079864                   -1.265193e-23
               0.2099122                   3.1850766e-10
                0.211838                  -7.3501309e-11
               0.2137638                   7.3501309e-11
               0.2156896                  -7.3507353e-11
               0.2176154                   -3.430094e-09
               0.2195412                   -3.356593e-09
                0.221467                  -3.1360896e-09
               0.2233928                   3.4300942e-09
               0.2253186                   6.1865678e-23
               0.2272444                  -6.8601884e-09
               0.2291702                   1.1943264e-22
                0.231096                  -6.8601884e-09
               0.2330218                  -1.2544356e-08
               0.2349476                   1.3132366e-08
               0.2368734                  -5.9665741e-23
               0.2387992                  -1.8816525e-08
                0.240725                  -1.1760209e-09
               0.2426508                   2.6852744e-08
               0.2445766                  -5.0177423e-08
               0.2465024                  -5.2529465e-08
               0.2484282                  -5.0177423e-08
                0.250354                   1.1761176e-09
               0.2522798                   1.0976301e-07
               0.2542056                   5.4881507e-08
               0.2561314                  -1.0505893e-07
