        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_5/real
----------------------------------------------------------------------
                       0                               0
               0.0019258                               0
               0.0038516                               0
               0.0057774                               0
               0.0077032                               0
                0.009629                               0
               0.0115548                               0
               0.0134806                               0
               0.0154064                               0
               0.0173322                               0
                0.019258                               0
               0.0211838                               0
               0.0231096                               0
               0.0250354                   2.3828383e-32
               0.0269612                   2.9785419e-32
                0.028887                    5.841437e-17
               0.0308128                   6.1879146e-31
               0.0327386                  -1.1682874e-16
               0.0346644                  -2.3365565e-16
               0.0365902                   1.8984594e-16
                0.038516                   2.3365748e-16
               0.0404418                  -4.3810487e-16
               0.0423676                   2.3365642e-16
               0.0442934                   2.3365748e-16
               0.0462192                   4.5266546e-30
                0.048145                   6.8141455e-30
               0.0500708                  -5.8414071e-16
               0.0519966                  -9.3462261e-16
               0.0539224                   3.2711927e-15
               0.0558482                   3.7385082e-15
                0.057774                   3.2711927e-15
               0.0596998                  -1.8692598e-15
               0.0616256                  -6.5423855e-15
               0.0635514                   6.0750702e-15
               0.0654772                   1.3084771e-14
                0.067403                   1.3084771e-14
               0.0693288                   1.8692489e-14
               0.0712546                  -1.4954079e-14
               0.0731804                   1.4953962e-14
               0.0751062                   2.4300281e-14
                0.077032                   1.8692503e-14
               0.0789578                  -5.9816139e-14
               0.0808836                    3.738241e-15
               0.0828094                  -2.9908022e-14
               0.0847352                  -1.7694792e-28
                0.086661                     2.13457e-28
               0.0885868                   5.9816315e-14
               0.0905126                  -1.1963263e-13
               0.0924384                   1.4954002e-13
               0.0943642                   2.6917265e-13
                 0.09629                  -2.3926526e-13
               0.0982158                   2.3606568e-27
               0.1001416                    5.383453e-13
               0.1020674                   1.1963436e-13
               0.1039932                   1.5244001e-26
                0.105919                  -9.5705356e-13
               0.1078448                   9.5706104e-13
               0.1097706                  -4.7852835e-13
               0.1116964                  -2.3926386e-12
               0.1136222                  -2.7145474e-27
                0.115548                   1.9702762e-27
               0.1174738                   1.9141221e-12
               0.1193996                   6.2208849e-12
               0.1213254                   6.6994023e-12
               0.1232512                  -4.7852807e-12
                0.125177                  -9.5705544e-12
               0.1271028                   7.6564883e-12
               0.1290286                   1.3398806e-11
               0.1309544                   9.5705614e-12
               0.1328802                   7.6564536e-12
                0.134806                   3.4454099e-11
               0.1367318                   5.3916577e-25
               0.1386576                   9.5704816e-12
               0.1405834                   3.8282245e-11
               0.1425092                   3.0625953e-11
                0.144435                   1.0719044e-10
               0.1463608                   7.6564491e-11
               0.1482866                  -1.0719044e-10
               0.1502124                   -1.378164e-10
               0.1521382                  -1.8344862e-24
                0.154064                   2.1438089e-10
               0.1559898                   4.6618193e-24
               0.1579156                   3.0625141e-11
               0.1598414                  -1.3347804e-24
               0.1617672                    3.981358e-10
                0.163693                   5.8611332e-24
               0.1656188                   6.1251548e-10
               0.1675446                   6.1251593e-10
               0.1694704                   8.5752355e-10
               0.1713962                  -1.1025312e-09
                0.173322                   -1.225031e-09
               0.1752478                   1.7150471e-09
               0.1771736                   2.8175773e-09
               0.1790994                   2.4500113e-10
               0.1810252                  -3.4300942e-09
                0.182951                  -8.3288042e-23
               0.1848768                  -2.4500637e-09
               0.1868026                   4.9000226e-10
               0.1887284                   -3.920122e-09
               0.1906542                  -6.8601884e-09
                 0.19258                    3.920122e-09
               0.1945058                   2.7440754e-08
               0.1964316                   9.8002548e-09
               0.1983574                  -1.5680442e-08
               0.2002832                   -4.254933e-22
                0.202209                    7.840244e-09
               0.2041348                   1.5680365e-08
               0.2060606                   1.5680365e-08
               0.2079864                  -7.8402085e-09
               0.2099122                  -8.0089337e-23
                0.211838                   3.9200991e-08
               0.2137638                   7.8400362e-09
               0.2156896                   3.1360976e-08
               0.2176154                   5.0961383e-08
               0.2195412                   7.8400362e-09
                0.221467                   7.8402039e-08
               0.2233928                   3.1360834e-08
               0.2253186                   6.2721952e-08
               0.2272444                   2.1952603e-07
               0.2291702                   6.2721668e-08
                0.231096                   -1.254439e-07
               0.2330218                  -2.1952603e-07
               0.2349476                   3.6064989e-07
               0.2368734                   3.1360793e-07
               0.2387992                  -1.8816425e-07
                0.240725                  -2.5088582e-07
               0.2426508                   1.2544334e-07
               0.2445766                   8.7810412e-07
               0.2465024                   2.5088781e-07
               0.2484282                  -6.2721631e-07
                0.250354                   8.1538212e-07
