        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_43/real
               0.2773152                  -1.4441056e-05
                0.279241                  -1.7663233e-05
               0.2811668                  -2.1584083e-05
               0.2830926                  -2.6350321e-05
               0.2850184                  -3.2138316e-05
               0.2869442                  -3.9160885e-05
                 0.28887                  -4.7671259e-05
               0.2907958                  -5.7976657e-05
               0.2927216                  -7.0443406e-05
               0.2946474                  -8.5509171e-05
               0.2965732                  -0.00010369884
                0.298499                    -0.000125637
               0.3004248                  -0.00015207313
               0.3023506                  -0.00018389607
               0.3042764                  -0.00022216694
               0.3062022                  -0.00026814803
                0.308128                  -0.00032333555
               0.3100538                  -0.00038951432
               0.3119796                  -0.00046879356
               0.3139054                  -0.00056366919
               0.3158312                  -0.00067709433
                0.317757                  -0.00081257755
               0.3196828                  -0.00097425189
               0.3216086                   -0.0011669713
               0.3235344                   -0.0013964768
               0.3254602                    -0.001669546
                0.327386                   -0.0019941155
               0.3293118                   -0.0023795075
               0.3312376                    -0.002836654
               0.3331634                    -0.003378483
               0.3350892                   -0.0040199296
                0.337015                   -0.0047786711
               0.3389408                   -0.0056751161
               0.3408666                   -0.0067333365
               0.3427924                   -0.0079813497
               0.3447182                    -0.009451624
                0.346644                    -0.011182234
               0.3485698                    -0.013217015
               0.3504956                    -0.015607154
               0.3524214                    -0.018411998
               0.3543472                    -0.021700284
                0.356273                    -0.025551625
               0.3581988                    -0.030057643
               0.3601246                    -0.035324909
               0.3620504                    -0.041475877
               0.3639762                    -0.048650704
                0.365902                    -0.057013109
               0.3678278                    -0.066749565
               0.3697536                    -0.078073442
               0.3716794                    -0.091232993
               0.3736052                     -0.10650814
                0.375531                     -0.12422175
               0.3774568                     -0.14474459
               0.3793826                      -0.1684978
               0.3813084                     -0.19596176
               0.3832342                     -0.22768614
                 0.38516                     -0.26429272
               0.3870858                     -0.30649301
               0.3890116                     -0.35509524
               0.3909374                     -0.41101387
               0.3928632                     -0.47528142
                0.394789                     -0.54907596
               0.3967148                     -0.63372588
               0.3986406                     -0.73073739
               0.4005664                     -0.84178346
               0.4024922                     -0.96878451
                0.404418                      -1.1138959
               0.4063438                      -1.2795174
               0.4082696                      -1.4683686
               0.4101954                      -1.6834815
               0.4121212                      -1.9282794
                0.414047                      -2.2065587
               0.4159728                      -2.5226007
               0.4178986                      -2.8811746
               0.4198244                      -3.2875662
               0.4217502                      -3.7476931
                0.423676                      -4.2682018
               0.4256018                      -4.8563323
               0.4275276                      -5.5202622
               0.4294534                      -6.2689734
               0.4313792                      -7.1124883
                0.433305                      -8.0617466
               0.4352308                      -9.1289949
               0.4371566                       -10.32782
               0.4390824                      -11.672729
               0.4410082                      -13.180408
                0.442934                      -14.868567
               0.4448598                      -16.756926
               0.4467856                      -18.867207
               0.4487114                      -21.223019
               0.4506372                      -23.850136
                0.452563                      -26.776894
               0.4544888                      -30.034376
               0.4564146                      -33.655987
               0.4583404                      -37.678192
               0.4602662                      -42.140888
                0.462192                      -47.087379
               0.4641178                      -52.564205
               0.4660436                      -58.622505
               0.4679694                      -65.316597
               0.4698952                      -72.705368
                0.471821                      -80.852837
               0.4737468                      -89.827698
               0.4756726                      -99.704163
               0.4775984                      -110.56033
               0.4795242                      -122.48238
                 0.48145                      -135.56056
               0.4833758                      -149.89099
               0.4853016                      -165.57912
               0.4872274                      -182.73476
               0.4891532                      -201.47635
                0.491079                      -221.92693
               0.4930048                      -244.22049
               0.4949306                      -268.49692
               0.4968564                      -294.90396
               0.4987822                      -323.60175
                0.500708                      -354.75223
               0.5026338                      -388.52924
               0.5045596                      -425.11581
               0.5064854                      -464.70453
               0.5084112                      -507.49261
                0.510337                       -553.6936
               0.5122628                      -603.52197
               0.5141886                      -657.21045
               0.5161144                       -714.9895
               0.5180402                      -777.09882
                0.519966                      -843.80225
               0.5218918                      -915.34973
               0.5238176                      -992.02106
               0.5257434                      -1074.0791
               0.5276692                      -1161.8228
                0.529595                      -1255.5226
               0.5315208                       -1355.481
               0.5334466                      -1462.0035
               0.5353724                      -1575.3794
               0.5372982                      -1695.9199
                0.539224                       -1823.944
               0.5411498                      -1959.7435
               0.5430756                      -2103.6433
               0.5450014                      -2255.9331
               0.5469272                      -2416.9253
                0.548853                      -2586.9253
               0.5507788                      -2766.2161
               0.5527046                      -2955.1052
               0.5546304                      -3153.8472
               0.5565562                      -3362.7085
                0.558482                      -3581.9526
               0.5604078                      -3811.8528
               0.5623336                      -4052.5251
               0.5642594                      -4304.2627
               0.5661852                      -4567.2539
                0.568111                       -4841.624
               0.5700368                      -5127.4902
               0.5719626                       -5425.001
               0.5738884                      -5734.2178
               0.5758142                       -6055.145
                 0.57774                      -6387.8379
               0.5796658                      -6732.2949
               0.5815916                      -7088.3984
               0.5835174                      -7456.0513
               0.5854432                      -7835.1729
                0.587369                      -8225.4863
               0.5892948                      -8626.7412
               0.5912206                      -9038.7754
               0.5931464                      -9461.1895
               0.5950722                      -9893.5684
                0.596998                      -10335.498
               0.5989238                      -10786.564
               0.6008496                      -11246.151
               0.6027754                      -11713.677
               0.6047012                      -12188.418
                0.606627                      -12669.832
               0.6085528                      -13157.157
               0.6104786                      -13649.466
               0.6124044                      -14145.859
               0.6143302                      -14145.859
                0.616256                       -14645.62
               0.6181818                      -15147.604
               0.6201076                      -15650.832
               0.6220334                      -16154.309
               0.6239592                      -16656.924
                0.625885                      -17157.389
               0.6278108                      -17654.654
               0.6297366                      -18147.268
               0.6316624                      -18634.275
               0.6335882                      -19114.248
                0.635514                      -19585.676
               0.6374398                      -20047.281
               0.6393656                       -20497.92
               0.6412914                      -20935.779
               0.6432172                       -21359.66
                0.645143                      -21768.361
               0.6470688                      -22160.338
               0.6489946                      -22533.816
               0.6509204                      -22887.545
               0.6528462                       -23220.42
                0.654772                      -23531.045
               0.6566978                      -23817.512
               0.6586236                       -24078.98
               0.6605494                      -24313.869
               0.6624752                      -24521.266
                0.664401                      -24699.633
               0.6663268                      -24847.738
               0.6682526                      -24964.686
               0.6701784                      -25049.383
               0.6721042                      -25100.668
                 0.67403                      -25117.682
               0.6759558                        -25099.6
               0.6778816                      -25045.551
               0.6798074                      -24954.906
               0.6817332                      -24826.881
                0.683659                       -24661.27
               0.6855848                      -24457.227
               0.6875106                      -24214.439
               0.6894364                      -23932.936
               0.6913622                      -23612.336
                0.693288                      -23252.629
               0.6952138                       -22853.57
               0.6971396                      -22415.713
               0.6990654                      -21939.051
               0.7009912                      -21423.963
                0.702917                      -20870.914
               0.7048428                       -20280.32
               0.7067686                       -19652.99
               0.7086944                      -18989.609
               0.7106202                      -18291.025
                0.712546                      -17558.031
               0.7144718                      -16791.865
               0.7163976                      -15993.615
               0.7183234                      -15164.446
               0.7202492                      -14305.693
                0.722175                       -13418.81
               0.7241008                      -12505.307
               0.7260266                      -11566.521
               0.7279524                      -10604.307
               0.7298782                      -9620.3682
                0.731804                      -8616.5664
               0.7337298                      -7594.4814
               0.7356556                      -6556.2217
               0.7375814                      -5503.7441
               0.7395072                      -4439.0464
                0.741433                       -3364.186
               0.7433588                      -2281.3193
               0.7452846                      -1192.4347
               0.7472104                      -99.779968
               0.7491362                       994.26129
                0.751062                       2087.6182
               0.7529878                       3178.1252
               0.7549136                       4263.4678
               0.7568394                       5341.3506
               0.7587652                       6409.5005
                0.760691                       7465.7065
               0.7626168                       8507.7441
               0.7645426                       9533.3604
               0.7664684                       10540.273
               0.7683942                       11526.327
                 0.77032                       12489.457
               0.7722458                       13427.447
               0.7741716                       14338.248
               0.7760974                       15219.789
               0.7780232                       16070.091
                0.779949                        16887.16
               0.7818748                       17669.215
               0.7838006                       18414.371
               0.7857264                        19120.85
               0.7876522                       19786.955
                0.789578                       20411.186
               0.7915038                       20991.947
               0.7934296                       21527.689
               0.7953554                       22017.119
               0.7972812                       22459.049
                0.799207                       22852.215
               0.8011328                       23195.475
               0.8030586                       23487.885
               0.8049844                       23728.568
               0.8069102                       23916.758
                0.808836                       24051.766
               0.8107618                       24133.012
               0.8126876                       24160.004
               0.8146134                       24132.451
               0.8165392                       24050.184
                0.818465                       23913.047
               0.8203908                        23720.99
               0.8223166                       23474.219
               0.8242424                       23173.023
               0.8261682                       22817.734
                0.828094                       22408.863
               0.8300198                       21947.061
               0.8319456                       21433.049
               0.8338714                       20867.727
               0.8357972                       20252.129
                0.837723                       19587.363
               0.8396488                        18874.66
               0.8415746                       18115.398
               0.8435004                       17311.115
               0.8454262                       16463.424
                0.847352                       15573.996
               0.8492778                       14644.715
               0.8512036                       13677.587
               0.8531294                       12674.646
               0.8550552                       11638.065
                0.856981                       10570.132
               0.8589068                       9473.2324
               0.8608326                        8349.873
               0.8627584                       7202.6387
               0.8646842                       6034.1416
                 0.86661                       4847.1152
               0.8685358                       3644.4202
               0.8704616                        2428.979
               0.8723874                       1203.7072
               0.8743132                      -28.414764
                0.876239                       -1264.287
               0.8781648                      -2500.7944
               0.8800906                      -3734.8042
               0.8820164                      -4963.0996
               0.8839422                      -6182.4751
                0.885868                       -7389.793
               0.8877938                      -8581.8359
               0.8897196                       -9755.291
               0.8916454                      -10906.947
               0.8935712                      -12033.713
                0.895497                      -13132.446
               0.8974228                      -14199.979
               0.8993486                      -15233.223
               0.9012744                      -16229.207
               0.9032002                      -17185.025
                0.905126                      -18097.783
               0.9070518                      -18964.729
               0.9089776                      -19783.211
               0.9109034                        -20550.6
               0.9128292                      -21264.502
                0.914755                      -21922.646
               0.9166808                       -22522.75
               0.9186066                      -23062.793
               0.9205324                      -23540.982
               0.9224582                      -23955.484
                0.924384                      -24304.662
               0.9263098                      -24587.293
               0.9282356                      -24802.205
               0.9301614                      -24948.219
               0.9320872                       -25024.52
                0.934013                        -25030.6
               0.9359388                      -24965.979
               0.9378646                      -24830.404
               0.9397904                      -24623.973
               0.9417162                      -24346.857
                0.943642                      -23999.396
               0.9455678                      -23582.313
               0.9474936                      -23096.525
               0.9494194                      -22543.006
               0.9513452                      -21923.027
                0.953271                      -21238.176
               0.9551968                      -20490.166
               0.9571226                      -19680.861
               0.9590484                      -18812.408
               0.9609742                      -17887.146
                  0.9629                      -16907.531
               0.9648258                      -15876.242
               0.9667516                      -14796.253
               0.9686774                      -13670.607
               0.9706032                      -12502.363
                0.972529                      -11294.873
               0.9744548                      -10051.747
               0.9763806                      -8776.5889
               0.9783064                      -7473.0435
               0.9802322                      -6144.9185
                0.982158                      -4796.2212
               0.9840838                      -3431.0298
               0.9860096                      -2053.3259
               0.9879354                      -667.19788
               0.9898612                       723.10852
                0.991787                       2113.4194
               0.9937128                        3499.522
               0.9956386                        4877.186
               0.9975644                       6242.2998
               0.9994902                        7590.644
                1.001416                       8918.0371
               1.0033418                       10220.538
               1.0052676                       11494.155
               1.0071934                       12734.918
               1.0091192                       13939.082
                1.011045                       15102.933
               1.0129708                       16222.877
               1.0148966                       17295.557
               1.0168224                       18317.688
               1.0187482                       19286.109
                1.020674                       20197.902
               1.0225998                       21050.285
               1.0245256                       21050.285
               1.0264514                       21840.646
               1.0283772                       22566.662
                1.030303                       23226.195
               1.0322288                       23817.207
               1.0341546                       24337.885
               1.0360804                       24786.816
               1.0380062                        25162.76
                1.039932                       25464.555
               1.0418578                       25691.371
               1.0437836                       25842.701
               1.0457094                       25918.182
               1.0476352                       25917.658
                1.049561                       25841.324
               1.0514868                       25689.568
               1.0534126                        25462.93
               1.0553384                       25162.283
               1.0572642                       24788.775
                 1.05919                       24343.654
               1.0611158                       23828.395
               1.0630416                       23244.773
               1.0649674                       22594.779
               1.0668932                       21880.549
                1.068819                       21104.389
               1.0707448                       20268.775
               1.0726706                       19376.455
               1.0745964                       18430.322
               1.0765222                       17433.336
                1.078448                       16388.641
               1.0803738                        15299.56
               1.0822996                       14169.456
               1.0842254                       13001.864
               1.0861512                        11800.47
                1.088077                       10568.875
               1.0900028                       9310.7559
               1.0919286                       8030.0381
               1.0938544                       6730.6621
               1.0957802                       5416.4253
                1.097706                       4091.1875
               1.0996318                        2758.928
               1.1015576                       1423.5765
               1.1034834                       88.984024
               1.1054092                      -1240.9917
                1.107335                      -2562.5166
               1.1092608                      -3871.8494
               1.1111866                      -5165.2959
               1.1131124                      -6439.2173
               1.1150382                      -7690.1035
                1.116964                      -8914.5547
               1.1188898                      -10109.249
               1.1208156                      -11270.978
               1.1227414                      -12396.636
               1.1246672                      -13483.286
                1.126593                      -14528.172
               1.1285188                      -15528.632
               1.1304446                      -16482.158
               1.1323704                      -17386.412
               1.1342962                      -18239.148
                1.136222                       -19038.34
               1.1381478                      -19782.291
               1.1400736                      -20469.336
               1.1419994                      -21097.807
               1.1439252                      -21666.385
                1.145851                      -22174.121
               1.1477768                      -22620.064
               1.1497026                      -23003.248
               1.1516284                      -23323.035
               1.1535542                      -23579.141
                 1.15548                      -23771.385
               1.1574058                      -23899.566
               1.1593316                      -23963.689
               1.1612574                      -23964.104
               1.1631832                      -23901.252
                1.165109                      -23775.643
               1.1670348                      -23588.014
               1.1689606                      -23339.268
               1.1708864                      -23030.375
               1.1728122                      -22662.504
                1.174738                      -22236.986
               1.1766638                      -21755.223
               1.1785896                      -21218.709
               1.1805154                      -20629.152
               1.1824412                      -19988.373
                1.184367                      -19298.154
               1.1862928                      -18560.484
               1.1882186                      -17777.508
               1.1901444                      -16951.328
               1.1920702                      -16084.176
                1.193996                      -15178.453
               1.1959218                       -14236.49
               1.1978476                      -13260.658
               1.1997734                      -12253.578
               1.2016992                      -11217.879
                1.203625                      -10156.043
               1.2055508                      -9070.6826
               1.2074766                      -7964.6196
               1.2094024                      -6840.5903
               1.2113282                      -5701.2192
                1.213254                      -4549.2925
               1.2151798                      -3387.7041
               1.2171056                      -2219.1982
               1.2190314                      -1046.4565
               1.2209572                       127.64842
                1.222883                       1300.2206
               1.2248088                       2468.5659
               1.2267346                       3629.9883
               1.2286604                       4781.6685
               1.2305862                       5920.8359
                1.232512                       7044.8311
               1.2344378                       8151.0459
               1.2363636                       9236.8545
               1.2382894                        10299.62
               1.2402152                       11336.835
                1.242141                       12346.021
               1.2440668                       13324.712
               1.2459926                       14270.636
               1.2479184                       15181.521
               1.2498442                       16055.023
                 1.25177                       16889.016
               1.2536958                        17681.48
               1.2556216                       18430.432
               1.2575474                       19133.982
               1.2594732                       19790.268
                1.261399                       20397.592
               1.2633248                       20954.418
               1.2652506                       21459.174
               1.2671764                       21910.465
               1.2691022                       22307.063
                1.271028                       22647.738
               1.2729538                       22931.514
               1.2748796                       23157.518
               1.2768054                       23324.826
               1.2787312                       23432.801
                1.280657                       23481.039
               1.2825828                       23469.053
               1.2845086                       23396.551
               1.2864344                       23263.559
               1.2883602                        23070.07
                1.290286                       22816.166
               1.2922118                       22502.254
               1.2941376                       22128.869
               1.2960634                       21696.578
               1.2979892                       21206.096
                1.299915                       20658.434
               1.3018408                       20054.729
               1.3037666                       19396.088
               1.3056924                       18683.883
               1.3076182                       17919.797
                1.309544                       17105.465
               1.3114698                       16242.534
               1.3133956                       15333.057
               1.3153214                       14379.279
               1.3172472                       13383.365
                1.319173                       12347.596
               1.3210988                        11274.52
               1.3230246                       10166.766
               1.3249504                       9027.0547
               1.3268762                       7858.3105
                1.328802                       6663.5146
               1.3307278                       5445.6611
               1.3326536                       4207.8652
               1.3345794                       2953.4028
               1.3365052                       1685.6704
                1.338431                        408.0524
               1.3403568                       -876.0639
               1.3422826                      -2163.1865
               1.3442084                      -3449.7249
               1.3461342                       -4732.043
                 1.34806                      -6006.5737
               1.3499858                      -7269.7793
               1.3519116                      -8517.9834
               1.3538374                      -9747.5156
               1.3557632                      -10954.841
                1.357689                       -12136.43
               1.3596148                      -13288.713
               1.3615406                      -14408.177
               1.3634664                      -15491.485
               1.3653922                      -16535.379
                1.367318                      -17536.557
               1.3692438                      -18491.834
               1.3711696                      -19398.221
               1.3730954                      -20252.869
               1.3750212                      -21053.002
                1.376947                       -21795.92
               1.3788728                      -22479.127
               1.3807986                      -23100.408
               1.3827244                       -23657.66
               1.3846502                      -24148.822
                1.386576                      -24572.084
               1.3885018                      -24925.971
               1.3904276                      -25209.146
               1.3923534                      -25420.379
               1.3942792                      -25558.721
                1.396205                      -25623.496
               1.3981308                      -25614.166
               1.4000566                      -25530.471
               1.4019824                      -25372.445
               1.4039082                      -25140.238
                1.405834                      -24834.271
               1.4077598                      -24455.264
               1.4096856                       -24004.07
               1.4116114                      -23481.816
               1.4135372                      -22889.945
                1.415463                      -22230.021
               1.4173888                      -21503.822
               1.4193146                      -20713.398
               1.4212404                      -19861.002
               1.4231662                      -18949.109
                1.425092                      -17980.342
               1.4270178                      -16957.523
               1.4289436                      -15883.707
               1.4308694                      -14762.053
               1.4327952                      -13595.878
                1.434721                      -13595.878
               1.4366468                      -12388.748
               1.4385726                      -11144.266
               1.4404984                      -9866.1436
               1.4424242                      -8558.2881
                 1.44435                      -7224.6528
               1.4462758                      -5869.2822
               1.4482016                      -4496.3423
               1.4501274                      -3109.9919
               1.4520532                      -1714.4242
                1.453979                      -313.91205
               1.4559048                       1087.2809
               1.4578306                       2484.8972
               1.4597564                       3874.6555
               1.4616822                       5252.3335
                1.463608                       6613.7925
               1.4655338                       7954.9043
               1.4674596                        9271.584
               1.4693854                       10559.857
               1.4713112                       11815.883
                1.473237                       13035.967
               1.4751628                       14216.426
               1.4770886                       15353.632
               1.4790144                       16444.324
               1.4809402                       17485.439
                1.482866                       18473.836
               1.4847918                         19406.6
               1.4867176                       20281.119
               1.4886434                       21094.891
               1.4905692                       21845.666
                1.492495                       22531.438
               1.4944208                       23150.254
               1.4963466                       23700.424
               1.4982724                        24180.58
               1.5001982                       24589.566
                1.502124                       24926.445
               1.5040498                        25190.41
               1.5059756                       25380.852
               1.5079014                       25497.594
               1.5098272                       25540.648
                1.511753                       25510.098
               1.5136788                        25406.33
               1.5156046                       25230.012
               1.5175304                       24981.908
               1.5194562                       24663.053
                1.521382                       24274.828
               1.5233078                       23818.748
               1.5252336                       23296.307
               1.5271594                       22709.252
               1.5290852                        22059.76
                1.531011                        21350.17
               1.5329368                       20582.758
               1.5348626                       19759.879
               1.5367884                       18884.229
               1.5387142                       17958.758
                 1.54064                       16986.377
               1.5425658                       15970.012
               1.5444916                       14912.852
               1.5464174                        13818.21
               1.5483432                       12689.358
                1.550269                       11529.625
               1.5521948                       10342.538
               1.5541206                       9131.6631
               1.5560464                       7900.4395
               1.5579722                       6652.3662
                1.559898                       5391.1143
               1.5618238                       4120.3271
               1.5637496                       2843.5225
               1.5656754                       1564.2195
               1.5676012                       285.98734
                1.569527                       -987.6795
               1.5714528                      -2253.3645
               1.5733786                      -3507.6182
               1.5753044                      -4747.0962
               1.5772302                      -5968.6592
                1.579156                      -7169.1128
               1.5810818                      -8345.2363
               1.5830076                      -9494.1172
               1.5849334                      -10613.014
               1.5868592                      -11699.072
                1.588785                      -12749.512
               1.5907108                      -13761.853
               1.5926366                      -14733.779
               1.5945624                      -15663.011
               1.5964882                      -16547.344
                1.598414                      -17384.736
               1.6003398                      -18173.313
               1.6022656                      -18911.414
               1.6041914                        -19597.5
               1.6061172                      -20230.055
                1.608043                      -20807.715
               1.6099688                      -21329.414
               1.6118946                      -21794.223
               1.6138204                       -22201.23
               1.6157462                      -22549.668
                1.617672                      -22839.016
               1.6195978                       -23068.92
               1.6215236                      -23239.055
               1.6234494                      -23349.248
               1.6253752                      -23399.592
                1.627301                      -23390.217
               1.6292268                       -23321.35
               1.6311526                      -23193.457
               1.6330784                      -23007.082
               1.6350042                      -22762.859
                 1.63693                      -22461.625
               1.6388558                      -22104.285
               1.6407816                      -21691.854
               1.6427074                      -21225.516
               1.6446332                      -20706.512
                1.646559                      -20136.203
               1.6484848                       -19516.15
               1.6504106                      -18847.867
               1.6523364                      -18132.916
               1.6542622                       -17373.16
                1.656188                      -16570.605
               1.6581138                       -15727.13
               1.6600396                      -14844.605
               1.6619654                      -13925.169
               1.6638912                      -12971.181
                1.665817                       -11984.93
               1.6677428                      -10968.559
               1.6696686                      -9924.4258
               1.6715944                       -8855.165
               1.6735202                      -7763.3057
                1.675446                      -6651.2646
               1.6773718                        -5521.71
               1.6792976                      -4377.4048
               1.6812234                      -3220.9448
               1.6831492                      -2055.0015
                1.685075                      -882.41974
               1.6870008                       293.97809
               1.6889266                        1471.422
               1.6908524                        2647.113
               1.6927782                       3818.1875
                1.694704                       4981.7813
               1.6966298                       6135.0732
               1.6985556                       7275.2554
               1.7004814                       8399.5088
               1.7024072                       9504.9912
                1.704333                       10588.949
               1.7062588                       11648.691
               1.7081846                       12681.389
               1.7101104                       13684.335
               1.7120362                       14655.078
                1.713962                       15591.046
               1.7158878                       16489.625
               1.7178136                       17348.354
               1.7197394                        18164.92
               1.7216652                       18937.146
                1.723591                       19662.758
               1.7255168                       20339.531
               1.7274426                       20965.609
               1.7293684                       21539.199
               1.7312942                       22058.383
                 1.73322                       22521.484
               1.7351458                       22927.061
               1.7370716                        23273.68
               1.7389974                       23560.057
               1.7409232                       23785.133
                1.742849                       23947.943
               1.7447748                       24047.607
               1.7467006                       24083.463
               1.7486264                       24055.068
               1.7505522                       23962.076
                1.752478                        23804.33
               1.7544038                       23581.854
               1.7563296                       23294.758
               1.7582554                       22943.412
               1.7601812                       22528.457
                1.762107                       22050.568
               1.7640328                       21510.551
               1.7659586                       20909.539
               1.7678844                       20248.822
               1.7698102                        19529.83
                1.771736                       18754.191
               1.7736618                       17923.635
               1.7755876                       17040.137
               1.7775134                       16105.866
               1.7794392                       15123.076
                1.781365                       14094.267
               1.7832908                       13022.094
               1.7852166                       11909.233
               1.7871424                       10758.571
               1.7890682                       9573.1973
                1.790994                       8356.3076
               1.7929198                       7111.2207
               1.7948456                       5841.2905
               1.7967714                       4549.9849
               1.7986972                       3240.9629
                1.800623                       1917.9304
               1.8025488                       584.61945
               1.8044746                      -755.16327
               1.8064004                      -2097.5576
               1.8083262                      -3438.6252
                1.810252                      -4774.4199
               1.8121778                      -6101.0439
               1.8141036                      -7414.5264
               1.8160294                      -8710.8838
               1.8179552                      -9986.2861
                1.819881                      -11236.893
               1.8218068                      -12458.773
               1.8237326                      -13648.152
               1.8256584                      -14801.439
               1.8275842                      -15915.063
                 1.82951                      -16985.508
               1.8314358                      -18009.363
               1.8333616                       -18983.34
               1.8352874                      -19904.447
               1.8372132                      -20769.781
                1.839139                      -21576.402
               1.8410648                      -22321.691
               1.8429906                      -22321.691
               1.8449164                      -23003.326
               1.8468422                      -23619.045
                1.848768                      -24166.752
               1.8506938                      -24644.631
               1.8526196                      -25051.031
               1.8545454                       -25384.58
               1.8564712                      -25644.156
                1.858397                      -25828.814
               1.8603228                      -25937.791
               1.8622486                      -25970.658
               1.8641744                       -25927.24
               1.8661002                      -25807.512
                1.868026                      -25611.762
               1.8699518                      -25340.541
               1.8718776                      -24994.537
               1.8738034                      -24574.799
               1.8757292                      -24082.631
                1.877655                      -23519.428
               1.8795808                      -22886.828
               1.8815066                      -22186.797
               1.8834324                      -21421.549
               1.8853582                      -20593.447
                1.887284                      -19704.896
               1.8892098                      -18758.623
               1.8911356                      -17757.705
               1.8930614                      -16705.225
               1.8949872                      -15604.278
                1.896913                      -14458.292
               1.8988388                      -13270.937
               1.9007646                      -12045.848
               1.9026904                      -10786.698
               1.9046162                      -9497.3613
                1.906542                      -8181.8804
               1.9084678                      -6844.3237
               1.9103936                      -5488.6807
               1.9123194                      -4119.0469
               1.9142452                      -2739.7087
                1.916171                      -1354.8162
