        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_18/real
----------------------------------------------------------------------
                       0                               0
               0.0019258                               0
               0.0038516                               0
               0.0057774                               0
               0.0077032                               0
                0.009629                               0
               0.0115548                               0
               0.0134806                               0
               0.0154064                               0
               0.0173322                               0
                0.019258                               0
               0.0211838                               0
               0.0231096                               0
               0.0250354                               0
               0.0269612                               0
                0.028887                               0
               0.0308128                               0
               0.0327386                               0
               0.0346644                               0
               0.0365902                               0
                0.038516                               0
               0.0404418                               0
               0.0423676                               0
               0.0442934                               0
               0.0462192                               0
                0.048145                  -1.7409292e-25
               0.0500708                  -3.0465357e-24
               0.0519966                   5.7243281e-23
               0.0539224                   2.9524976e-22
               0.0558482                   1.8940731e-22
                0.057774                  -8.7128291e-21
               0.0596998                   -9.965061e-20
               0.0616256                  -2.4244135e-20
               0.0635514                  -1.5972621e-18
               0.0654772                  -3.1945242e-18
                0.067403                  -4.5636481e-18
               0.0693288                  -8.2144329e-18
               0.0712546                   5.3302989e-17
               0.0731804                   1.4527889e-31
               0.0751062                   4.9651989e-17
                0.077032                  -9.9303979e-17
               0.0789578                   1.9860796e-16
               0.0808836                  -9.0316861e-31
               0.0828094                   3.9721592e-16
               0.0847352                  -2.3366357e-17
                0.086661                  -8.1779819e-16
               0.0885868                  -8.1779819e-16
               0.0905126                  -7.9443183e-16
               0.0924384                  -9.3465427e-17
               0.0943642                  -1.3606862e-30
                 0.09629                   1.7757944e-15
               0.0982158                   1.5888637e-15
               0.1001416                  -1.8693085e-16
               0.1020674                   7.4843496e-30
               0.1039932                  -1.8692492e-16
                0.105919                   5.5064877e-29
               0.1078448                   5.3844752e-29
               0.1097706                  -3.7384985e-16
               0.1116964                  -2.6169542e-14
               0.1136222                  -2.6169544e-14
                0.115548                   1.4954468e-15
               0.1174738                   2.3926373e-14
               0.1193996                  -5.2339084e-14
               0.1213254                   7.4777085e-16
               0.1232512                   5.0843637e-14
                0.125177                  -2.9907988e-15
               0.1271028                   8.5905325e-28
               0.1290286                  -2.0935634e-13
               0.1309544                  -4.7852605e-14
               0.1328802                  -1.0343965e-27
                0.134806                   2.0337455e-13
               0.1367318                  -1.1963195e-14
               0.1386576                  -8.1349814e-13
               0.1405834                   -4.067491e-13
               0.1425092                  -8.3742534e-13
                0.144435                  -8.3742534e-13
               0.1463608                  -1.6260095e-26
               0.1482866                  -1.2202468e-12
               0.1502124                   9.5708597e-14
               0.1521382                  -7.1780039e-14
                0.154064                   1.5312879e-12
               0.1559898                   9.9749474e-27
               0.1579156                  -3.2539928e-12
               0.1598414                  -3.2539928e-12
               0.1617672                  -2.9377596e-26
                0.163693                   6.6994028e-12
               0.1656188                   3.8283439e-13
               0.1675446                  -5.0615426e-26
               0.1694704                   1.3015971e-11
               0.1713962                  -2.6797611e-11
                0.173322                  -1.3015971e-11
               0.1752478                   2.6031942e-11
               0.1771736                  -7.6564449e-13
               0.1790994                  -5.3595222e-11
               0.1810252                   5.3595222e-11
                0.182951                   1.0719044e-10
               0.1848768                  -2.9094553e-11
               0.1868026                  -4.0291349e-25
               0.1887284                   1.0719044e-10
               0.1906542                  -6.1253502e-12
                 0.19258                    1.595945e-24
               0.1945058                  -2.1438089e-10
               0.1964316                   2.1438089e-10
               0.1983574                     1.22507e-11
               0.2002832                  -4.1651105e-10
                0.202209                  -5.3201123e-24
               0.2041348                   4.2876178e-10
               0.2060606                   4.2876178e-10
               0.2079864                   4.1651108e-10
               0.2099122                  -8.5752355e-10
                0.211838                  -8.5752361e-10
               0.2137638                   8.5752355e-10
               0.2156896                   1.6415428e-09
               0.2176154                   1.5680388e-09
               0.2195412                  -1.7395485e-09
                0.221467                   3.3320884e-09
               0.2233928                  -1.5680388e-09
               0.2253186                  -3.3320886e-09
               0.2272444                   3.1360776e-09
               0.2291702                   3.8015157e-23
                0.231096                  -3.5280998e-09
               0.2330218                  -5.0254643e-23
               0.2349476                   6.8601884e-09
               0.2368734                  -1.0597329e-23
               0.2387992                   1.3328354e-08
                0.240725                  -1.3720377e-08
               0.2426508                   1.3916388e-08
               0.2445766                   1.3328354e-08
               0.2465024                  -2.0776568e-08
               0.2484282                  -2.6656709e-08
                0.250354                   3.9204728e-10
               0.2522798                   3.1361793e-09
               0.2542056                  -2.5088621e-08
               0.2561314                  -5.4881507e-08
