        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_19/real
                0.259983                  -1.2603525e-21
               0.2619088                  -5.0177334e-08
               0.2638346                  -9.4083461e-09
               0.2657604                  -2.4679846e-21
               0.2676862                  -1.9130096e-07
                0.269612                  -1.0035467e-07
               0.2715378                   -1.693487e-07
               0.2734636                   -1.693487e-07
               0.2753894                  -1.1269374e-20
               0.2773152                   1.8816692e-08
                0.279241                  -2.1952603e-07
               0.2811668                  -4.3905206e-07
               0.2830926                  -4.3905206e-07
               0.2850184                  -4.0141867e-07
               0.2869442                   3.7633384e-08
                 0.28887                  -7.5266769e-08
               0.2907958                  -8.7810412e-07
               0.2927216                  -1.6056747e-06
               0.2946474                  -1.1666225e-06
               0.2965732                  -8.7810412e-07
                0.298499                  -1.8314749e-06
               0.3004248                  -2.6343123e-06
               0.3023506                   -2.408512e-06
               0.3042764                  -2.9102823e-06
               0.3062022                  -1.7562082e-06
                0.308128                  -2.7095791e-06
               0.3100538                  -5.1180909e-06
               0.3119796                  -7.0248329e-06
               0.3139054                  -6.7237661e-06
               0.3158312                  -5.1180909e-06
                0.317757                  -7.0248329e-06
               0.3196828                  -1.0537249e-05
               0.3216086                  -1.0236182e-05
               0.3235344                  -1.7863149e-05
               0.3254602                  -2.0773432e-05
                0.327386                  -8.8312372e-06
               0.3293118                  -2.7497197e-05
               0.3312376                  -4.0944731e-05
               0.3331634                  -2.6895064e-05
               0.3350892                  -5.4994394e-05
                0.337015                  -6.9044065e-05
               0.3389408                  -7.5466756e-05
               0.3408666                   -9.473486e-05
               0.3427924                  -9.5939125e-05
               0.3447182                  -0.00010998879
                0.346644                  -0.00015093351
               0.3485698                  -0.00017421578
               0.3504956                  -0.00024566837
               0.3524214                  -0.00022238609
               0.3543472                  -0.00021997758
                0.356273                  -0.00034843155
               0.3581988                  -0.00043995513
               0.3601246                  -0.00049615384
               0.3620504                  -0.00048651965
               0.3639762                  -0.00054271834
                0.365902                  -0.00076269591
               0.3678278                  -0.00087027613
               0.3697536                   -0.0012492156
               0.3716794                   -0.0012588497
               0.3736052                   -0.0014226286
                0.375531                   -0.0017501863
               0.3774568                   -0.0019557127
               0.3793826                   -0.0023121731
               0.3813084                   -0.0026204626
               0.3832342                   -0.0033783414
                 0.38516                   -0.0038471993
               0.3870858                   -0.0041747568
               0.3890116                   -0.0052794614
               0.3909374                   -0.0063263625
               0.3928632                   -0.0068144877
                0.394789                    -0.008066914
               0.3967148                    -0.010070798
               0.3986406                    -0.010931439
               0.4005664                     -0.01269126
               0.4024922                    -0.015234651
                0.404418                    -0.017482597
               0.4063438                    -0.018792827
               0.4082696                    -0.023096038
               0.4101954                    -0.027026732
               0.4121212                    -0.031522624
                0.414047                    -0.034965195
               0.4159728                    -0.039229866
               0.4178986                    -0.046192076
               0.4198244                    -0.054361757
               0.4217502                     -0.06296818
                0.423676                    -0.069853313
               0.4256018                    -0.079590134
               0.4275276                    -0.092538297
               0.4294534                     -0.10677101
               0.4313792                     -0.12100372
                0.433305                     -0.13790826
               0.4352308                      -0.1537852
               0.4371566                     -0.17130631
               0.4390824                     -0.20259772
               0.4410082                     -0.22895651
                0.442934                     -0.25711364
               0.4448598                      -0.2905117
               0.4467856                     -0.33243912
               0.4487114                     -0.37467477
               0.4506372                     -0.41300547
                0.452563                     -0.47651315
               0.4544888                     -0.53878772
               0.4564146                     -0.59510195
               0.4583404                     -0.67628491
               0.4602662                     -0.76311982
                0.462192                     -0.85149622
               0.4641178                     -0.95240986
               0.4660436                       -1.078192
               0.4679694                      -1.1986306
               0.4698952                      -1.3369498
                0.471821                      -1.4980824
               0.4737468                      -1.6688752
               0.4756726                      -1.8497384
               0.4775984                      -2.0797224
               0.4795242                      -2.3127894
                 0.48145                      -2.5583937
               0.4833758                      -2.8321552
               0.4853016                      -3.1388004
               0.4872274                       -3.476686
               0.4891532                      -3.8552663
                0.491079                      -4.2626195
               0.4930048                      -4.7118998
               0.4949306                      -5.2031083
               0.4968564                      -5.7193913
               0.4987822                      -6.2981534
                0.500708                      -6.8876042
               0.5026338                      -7.6003695
               0.5045596                      -8.3562956
               0.5064854                      -9.1303091
               0.5084112                      -10.014484
                0.510337                      -10.929897
               0.5122628                      -11.991238
               0.5141886                      -12.989273
               0.5161144                      -14.252028
               0.5180402                       -15.54849
                0.519966                      -16.866325
               0.5218918                      -18.299255
               0.5238176                      -19.926207
               0.5257434                      -21.637007
               0.5276692                      -23.383984
                0.529595                      -25.291265
               0.5315208                      -27.423809
               0.5334466                      -29.580194
               0.5353724                      -31.979099
               0.5372982                      -34.478302
                0.539224                      -37.025185
               0.5411498                      -39.864746
               0.5430756                      -42.793083
               0.5450014                       -46.02314
               0.5469272                      -49.394592
                0.548853                      -52.789886
               0.5507788                      -56.494301
               0.5527046                      -60.383682
               0.5546304                      -64.564911
               0.5565562                      -68.861237
                0.558482                      -73.251282
               0.5604078                      -77.919205
               0.5623336                       -82.91761
               0.5642594                      -88.098526
               0.5661852                      -93.389587
                0.568111                      -99.001282
               0.5700368                      -104.73795
               0.5719626                      -110.70478
               0.5738884                      -117.11228
               0.5758142                      -123.63489
                 0.57774                      -130.09991
               0.5796658                      -136.91025
               0.5815916                      -144.22368
               0.5835174                      -151.53223
               0.5854432                      -158.96078
                0.587369                      -166.60469
               0.5892948                      -174.47884
               0.5912206                      -182.46805
               0.5931464                      -190.73022
               0.5950722                      -199.11243
                0.596998                      -207.56201
               0.5989238                      -216.15961
               0.6008496                      -224.88708
               0.6027754                      -233.77734
               0.6047012                      -242.54263
                0.606627                      -251.44769
               0.6085528                      -260.56815
               0.6104786                      -269.55377
               0.6124044                      -278.50647
               0.6143302                      -278.50647
                0.616256                      -287.46414
               0.6181818                      -296.46457
               0.6201076                       -305.2496
               0.6220334                      -314.19739
               0.6239592                      -322.96759
                0.625885                      -331.31201
               0.6278108                      -339.75177
               0.6297366                      -348.07642
               0.6316624                      -356.12314
               0.6335882                      -363.78192
                0.635514                       -371.2655
               0.6374398                      -378.53375
               0.6393656                      -385.40411
               0.6412914                      -392.06812
               0.6432172                      -398.34402
                0.645143                      -404.17691
               0.6470688                      -409.58057
               0.6489946                      -414.62009
               0.6509204                      -419.30032
               0.6528462                      -423.45773
                0.654772                      -427.05939
               0.6566978                      -430.30914
               0.6586236                       -432.9884
               0.6605494                      -435.14728
               0.6624752                      -436.80789
                0.664401                       -437.8602
               0.6663268                      -438.33951
               0.6682526                      -438.24823
               0.6701784                      -437.61603
               0.6721042                        -436.521
                 0.67403                      -434.85294
               0.6759558                      -432.41376
               0.6778816                      -429.40527
               0.6798074                      -425.93884
               0.6817332                       -421.8353
                0.683659                      -417.27057
               0.6855848                      -412.13528
               0.6875106                      -406.25232
               0.6894364                      -399.83984
               0.6913622                      -393.14093
                0.693288                      -385.81802
               0.6952138                      -377.86377
               0.6971396                      -369.51236
               0.6990654                      -360.68417
               0.7009912                      -351.32947
                0.702917                      -341.67834
               0.7048428                      -331.56866
               0.7067686                      -320.95389
               0.7086944                      -310.01309
               0.7106202                      -298.75931
                0.712546                      -287.13901
               0.7144718                      -275.20984
               0.7163976                      -263.07495
               0.7183234                      -250.65909
               0.7202492                      -237.93062
                0.722175                      -224.98042
               0.7241008                      -211.92288
               0.7260266                      -198.69223
               0.7279524                      -185.29703
               0.7298782                      -171.73895
                0.731804                      -158.11237
               0.7337298                      -144.54553
               0.7356556                      -130.98604
               0.7375814                      -117.27959
               0.7395072                      -103.46234
                0.741433                      -89.768417
               0.7433588                      -76.269447
               0.7452846                      -62.835304
               0.7472104                      -49.411701
               0.7491362                      -36.086033
                0.751062                      -22.942255
               0.7529878                      -9.9425488
               0.7549136                       2.8782446
               0.7568394                       15.378778
               0.7587652                       27.652048
                0.760691                       39.881748
               0.7626168                       51.878994
               0.7645426                       63.415226
               0.7664684                       74.617012
               0.7683942                        85.61879
                 0.77032                       96.359024
               0.7722458                       106.77686
               0.7741716                       116.76978
               0.7760974                       126.29323
               0.7780232                        135.5173
                0.779949                       144.49727
               0.7818748                       153.04552
               0.7838006                        161.0779
               0.7857264                       168.68002
               0.7876522                       175.92258
                0.789578                       182.75937
               0.7915038                       189.11377
               0.7934296                       195.01202
               0.7953554                       200.43881
               0.7972812                       205.37131
                0.799207                       209.91884
               0.8011328                       213.99889
               0.8030586                       217.46387
               0.8049844                        220.4563
               0.8069102                       223.02632
                0.808836                       225.08662
               0.8107618                       226.68015
               0.8126876                        227.7498
               0.8146134                       228.23268
               0.8165392                       228.24565
                0.818465                       227.81769
               0.8203908                        226.8589
               0.8223166                       225.33296
               0.8242424                       223.30949
               0.8261682                        220.8445
                0.828094                       217.85423
               0.8300198                       214.32095
               0.8319456                       210.31651
               0.8338714                       205.81503
               0.8357972                       200.83244
                0.837723                       195.38539
               0.8396488                       189.41055
               0.8415746                       182.97997
               0.8435004                       176.16008
               0.8454262                       168.85889
                0.847352                       161.07733
               0.8492778                       152.91602
               0.8512036                        144.3748
               0.8531294                       135.36612
               0.8550552                       125.89355
                0.856981                       116.11836
               0.8589068                       106.09772
               0.8608326                        95.69632
               0.8627584                       84.913925
               0.8646842                       73.875206
                 0.86661                       62.558979
               0.8685358                       50.936462
               0.8704616                       39.102573
               0.8723874                       27.114265
               0.8743132                       14.966074
                0.876239                       2.6367049
               0.8781648                      -9.8681488
               0.8800906                      -22.423798
               0.8820164                       -34.97007
               0.8839422                      -47.612877
                0.885868                      -60.287117
               0.8877938                      -72.807877
               0.8897196                      -85.272911
               0.8916454                      -97.804314
               0.8935712                      -110.17805
                0.895497                      -122.21508
               0.8974228                      -134.04376
               0.8993486                      -145.70917
               0.9012744                      -157.07332
               0.9032002                      -168.09474
                0.905126                      -178.79214
               0.9070518                      -189.08675
               0.9089776                      -198.87621
               0.9109034                      -208.19786
               0.9128292                      -217.15546
                0.914755                      -225.61385
               0.9166808                      -233.32693
               0.9186066                      -240.35889
               0.9205324                      -246.91202
               0.9224582                      -252.92764
                0.924384                      -258.17722
               0.9263098                      -262.59821
               0.9282356                      -266.33289
               0.9301614                      -269.39661
               0.9320872                      -271.64584
                0.934013                      -273.07758
               0.9359388                      -273.72876
               0.9378646                      -273.53683
               0.9397904                      -272.53281
               0.9417162                      -270.77863
                0.943642                      -268.16992
               0.9455678                      -264.62875
               0.9474936                      -260.28693
               0.9494194                      -255.22125
               0.9513452                      -249.31802
                0.953271                      -242.55772
               0.9551968                      -235.01276
               0.9571226                      -226.69727
               0.9590484                      -217.68524
               0.9609742                       -207.9933
                  0.9629                        -197.509
               0.9648258                      -186.29529
               0.9667516                      -174.54817
               0.9686774                      -162.30319
               0.9706032                      -149.44025
                0.972529                      -135.89998
               0.9744548                      -121.86453
               0.9763806                      -107.54617
               0.9783064                      -92.885971
               0.9802322                      -77.791008
                0.982158                      -62.369072
               0.9840838                      -46.706417
               0.9860096                      -30.821873
               0.9879354                       -14.84072
               0.9898612                        1.161221
                0.991787                       17.261545
               0.9937128                       33.420979
               0.9956386                       49.468014
               0.9975644                       65.334282
               0.9994902                       81.042908
                1.001416                       96.588821
               1.0033418                       111.86771
               1.0052676                       126.75479
               1.0071934                       141.24609
               1.0091192                       155.34151
                1.011045                       168.96974
               1.0129708                       182.06369
               1.0148966                       194.55771
               1.0168224                       206.47556
               1.0187482                       217.82362
                1.020674                        228.4119
               1.0225998                       238.19536
               1.0245256                       238.19536
               1.0264514                       247.33965
               1.0283772                       255.77121
                1.030303                       263.29483
               1.0322288                       269.94684
               1.0341546                       275.81601
               1.0360804                       280.83093
               1.0380062                       284.89053
                1.039932                       288.04474
               1.0418578                       290.39136
               1.0437836                       291.84021
               1.0457094                       292.25439
               1.0476352                       291.73163
                1.049561                       290.41217
               1.0514868                       288.20926
               1.0534126                       285.01398
               1.0553384                       280.91873
               1.0572642                       276.04346
                 1.05919                       270.35275
               1.0611158                       263.78201
               1.0630416                        256.3847
               1.0649674                       248.23483
               1.0668932                       239.35271
                1.068819                       229.79755
               1.0707448                       219.60912
               1.0726706                         208.717
               1.0745964                       197.15182
               1.0765222                       185.11729
                1.078448                        172.6716
               1.0803738                       159.69531
               1.0822996                       146.21489
               1.0842254                       132.37762
               1.0861512                       118.23789
                1.088077                       103.83288
               1.0900028                        89.22953
               1.0919286                       74.424843
               1.0938544                       59.422958
               1.0957802                       44.354652
                1.097706                       29.344309
               1.0996318                        14.35574
               1.1015576                     -0.63406682
               1.1034834                      -15.519784
               1.1054092                      -30.266502
                1.107335                      -44.836159
               1.1092608                      -59.063824
               1.1111866                      -72.948616
               1.1131124                      -86.615402
               1.1150382                      -99.978172
                1.116964                      -112.87385
               1.1188898                       -125.2863
               1.1208156                       -137.2513
               1.1227414                      -148.72827
               1.1246672                      -159.65083
                1.126593                       -170.0249
               1.1285188                      -179.84625
               1.1304446                      -189.05948
               1.1323704                       -197.6503
               1.1342962                      -205.59581
                1.136222                       -212.8535
               1.1381478                      -219.46483
               1.1400736                      -225.47525
               1.1419994                      -230.80286
               1.1439252                      -235.37729
                1.145851                      -239.28616
               1.1477768                       -242.5477
               1.1497026                      -245.06746
               1.1516284                      -246.93353
               1.1535542                      -248.21184
                 1.15548                      -248.75323
               1.1574058                      -248.56796
               1.1593316                      -247.81122
               1.1612574                      -246.48451
               1.1631832                      -244.49487
                1.165109                      -241.80022
               1.1670348                      -238.52036
               1.1689606                      -234.79105
               1.1708864                      -230.52998
               1.1728122                      -225.66315
                1.174738                      -220.26894
               1.1766638                      -214.39191
               1.1785896                      -208.06064
               1.1805154                      -201.32478
               1.1824412                      -194.15085
                1.184367                      -186.49069
               1.1862928                       -178.4267
               1.1882186                      -170.08162
               1.1901444                      -161.44449
               1.1920702                      -152.44873
                1.193996                      -143.12216
               1.1959218                      -133.54295
               1.1978476                      -123.72815
               1.1997734                      -113.64703
               1.2016992                      -103.37617
                1.203625                      -93.030266
               1.2055508                      -82.520096
               1.2074766                      -71.761688
               1.2094024                      -60.901581
               1.2113282                      -50.021618
                1.213254                      -39.057339
               1.2151798                      -28.030323
               1.2171056                      -16.984295
               1.2190314                      -5.9016585
               1.2209572                       5.1757479
                1.222883                        16.17561
               1.2248088                       27.095299
               1.2267346                       37.965034
               1.2286604                       48.786503
               1.2305862                       59.482651
                1.232512                       69.980011
               1.2344378                       80.347389
               1.2363636                       90.599854
               1.2382894                       100.59451
               1.2402152                       110.33666
                1.242141                       119.92457
               1.2440668                       129.26668
               1.2459926                       138.27231
               1.2479184                       147.00906
               1.2498442                       155.50552
                 1.25177                       163.66718
               1.2536958                       171.41246
               1.2556216                       178.78864
               1.2575474                       185.87331
               1.2594732                       192.59888
                1.261399                       198.82834
               1.2633248                       204.57176
               1.2652506                       209.93677
               1.2671764                       214.90611
               1.2691022                       219.38992
                1.271028                       223.36386
               1.2729538                       226.80392
               1.2748796                       229.71947
               1.2768054                       232.15878
               1.2787312                       234.08376
                1.280657                       235.46619
               1.2825828                       236.30414
               1.2845086                       236.53302
               1.2864344                       236.17987
               1.2883602                       235.31674
                1.290286                       233.89438
               1.2922118                       231.86984
               1.2941376                        229.2393
               1.2960634                        225.9882
               1.2979892                       222.15302
                1.299915                       217.77129
               1.3018408                       212.82864
               1.3037666                       207.28828
               1.3056924                       201.13228
               1.3076182                       194.41875
                1.309544                         187.214
               1.3114698                       179.48123
               1.3133956                       171.14786
               1.3153214                       162.24524
               1.3172472                       152.87329
                1.319173                       143.05746
               1.3210988                       132.79352
               1.3230246                       122.08487
               1.3249504                        110.8658
               1.3268762                       99.182648
                1.328802                       87.218262
               1.3307278                        74.97184
               1.3326536                        62.35788
               1.3345794                       49.425827
               1.3365052                       36.211544
                1.338431                       22.754881
               1.3403568                       9.1741362
               1.3422826                      -4.5190911
               1.3442084                      -18.413681
               1.3461342                      -32.444267
                 1.34806                      -46.407608
               1.3499858                      -60.283264
               1.3519116                      -74.208168
               1.3538374                       -88.11216
               1.3557632                      -101.81564
                1.357689                      -115.32785
               1.3596148                      -128.66835
               1.3615406                        -141.714
               1.3634664                      -154.41847
               1.3653922                      -166.82855
                1.367318                      -178.84332
               1.3692438                      -190.35532
               1.3711696                      -201.45522
               1.3730954                      -212.08322
               1.3750212                      -222.02911
                1.376947                      -231.37624
               1.3788728                      -240.19699
               1.3807986                      -248.29532
               1.3827244                      -255.63727
               1.3846502                      -262.30673
                1.386576                      -268.24234
               1.3885018                      -273.36414
               1.3904276                       -277.6265
               1.3923534                      -281.04553
               1.3942792                      -283.66077
                1.396205                      -285.44049
               1.3981308                      -286.36258
               1.4000566                      -286.34732
               1.4019824                      -285.34119
               1.4039082                      -283.52267
                1.405834                      -280.91223
               1.4077598                        -277.285
               1.4096856                      -272.69501
               1.4116114                      -267.34674
               1.4135372                      -261.20377
                1.415463                      -254.15274
               1.4173888                      -246.20973
               1.4193146                      -237.48097
               1.4212404                      -228.02707
               1.4231662                      -217.84573
                1.425092                      -206.94725
               1.4270178                      -195.31306
               1.4289436                      -182.99475
               1.4308694                      -170.16681
               1.4327952                      -156.85239
                1.434721                      -156.85239
               1.4366468                      -142.95418
               1.4385726                      -128.50558
               1.4404984                      -113.64047
               1.4424242                      -98.510925
                 1.44435                      -83.111305
               1.4462758                      -67.299095
               1.4482016                      -51.202999
               1.4501274                      -35.067173
               1.4520532                      -18.862061
                1.453979                      -2.5674112
               1.4559048                       13.721053
               1.4578306                        29.99914
               1.4597564                       46.195053
               1.4616822                       62.167301
                1.463608                       77.890007
               1.4655338                        93.34021
               1.4674596                        108.4998
               1.4693854                       123.40022
               1.4713112                       137.87567
                1.473237                       151.70647
               1.4751628                       165.03972
               1.4770886                       178.02786
               1.4790144                       190.40607
               1.4809402                       202.00197
                1.482866                       212.96425
               1.4847918                       223.29515
               1.4867176                       232.87219
               1.4886434                       241.68857
               1.4905692                       249.74701
                1.492495                       257.01926
               1.4944208                       263.43231
               1.4963466                       268.94037
               1.4982724                       273.65826
               1.5001982                        277.5957
                1.502124                       280.58063
               1.5040498                       282.63708
               1.5059756                       283.90768
               1.5079014                       284.33966
               1.5098272                       283.81738
                1.511753                       282.37952
               1.5136788                       280.17627
               1.5156046                       277.23608
               1.5175304                       273.38663
               1.5194562                       268.59689
                1.521382                       263.09979
               1.5233078                       256.96729
               1.5252336                       250.03857
               1.5271594                       242.33218
               1.5290852                       233.99889
                1.531011                       225.03906
               1.5329368                       215.46558
               1.5348626                        205.3548
               1.5367884                       194.67352
               1.5387142                       183.44675
                 1.54064                       171.80922
               1.5425658                       159.80579
               1.5444916                       147.43079
               1.5464174                       134.67473
               1.5483432                       121.59138
                1.550269                       108.32959
               1.5521948                       94.874702
               1.5541206                       81.187767
               1.5560464                       67.432541
               1.5579722                       53.626488
                1.559898                       39.719322
               1.5618238                       25.874672
               1.5637496                       12.133494
               1.5656754                      -1.5952332
               1.5676012                      -15.219231
                1.569527                      -28.594528
               1.5714528                      -41.732533
               1.5733786                      -54.713364
               1.5753044                      -67.437172
               1.5772302                      -79.765228
                1.579156                      -91.819344
               1.5810818                      -103.59445
               1.5830076                      -114.84304
               1.5849334                      -125.61225
               1.5868592                      -136.07635
                1.588785                      -146.14932
               1.5907108                      -155.68794
               1.5926366                      -164.62813
               1.5945624                      -173.03384
               1.5964882                      -181.04445
                1.598414                      -188.57434
               1.6003398                      -195.43465
               1.6022656                      -201.67624
               1.6041914                      -207.42882
               1.6061172                       -212.6752
                1.608043                      -217.33902
               1.6099688                      -221.37413
               1.6118946                       -224.8156
               1.6138204                      -227.73215
               1.6157462                      -230.09708
                1.617672                      -231.90176
               1.6195978                       -233.1687
               1.6215236                      -233.79688
               1.6234494                       -233.8222
               1.6253752                      -233.43327
                1.627301                      -232.53622
               1.6292268                      -230.98872
               1.6311526                      -228.94043
               1.6330784                      -226.48149
               1.6350042                      -223.51053
                 1.63693                      -219.98158
               1.6388558                      -215.95673
               1.6407816                      -211.52609
               1.6427074                      -206.70058
               1.6446332                      -201.39905
                1.646559                      -195.61285
               1.6484848                       -189.4502
               1.6504106                      -182.94998
               1.6523364                      -176.03177
               1.6542622                      -168.68968
                1.656188                      -161.02628
               1.6581138                      -153.07227
               1.6600396                      -144.75287
               1.6619654                       -136.0733
               1.6638912                      -127.15657
                1.665817                      -117.98834
               1.6677428                       -108.4796
               1.6696686                      -98.731552
               1.6715944                      -88.799973
               1.6735202                      -78.635651
                1.675446                      -68.304398
               1.6773718                      -57.782234
               1.6792976                        -47.0369
               1.6812234                      -36.218208
               1.6831492                      -25.315582
                1.685075                      -14.260426
               1.6870008                      -3.1664622
               1.6889266                       7.9751034
               1.6908524                       19.232431
               1.6927782                         30.5005
                1.694704                       41.687553
               1.6966298                       52.815735
               1.6985556                       63.934147
               1.7004814                       74.992317
               1.7024072                       85.865738
                1.704333                       96.608406
               1.7062588                       107.32909
               1.7081846                       117.85469
               1.7101104                       128.00394
               1.7120362                       137.93102
                1.713962                       147.75015
               1.7158878                       157.26041
               1.7178136                         166.347
               1.7197394                       175.11903
               1.7216652                       183.60379
                1.723591                       191.72153
               1.7255168                       199.37598
               1.7274426                       206.51598
               1.7293684                       213.24655
               1.7312942                       219.60829
                 1.73322                       225.41949
               1.7351458                       230.62509
               1.7370716                        235.3515
               1.7389974                       239.54849
               1.7409232                       243.07173
                1.742849                       245.97569
               1.7447748                       248.35101
               1.7467006                        250.1066
               1.7486264                       251.15353
               1.7505522                        251.5513
                1.752478                        251.3183
               1.7544038                       250.37509
               1.7563296                       248.73006
               1.7582554                       246.43712
               1.7601812                       243.47662
                1.762107                       239.83414
               1.7640328                       235.48326
               1.7659586                       230.39426
               1.7678844                       224.63947
               1.7698102                       218.23799
                1.771736                       211.11971
               1.7736618                       203.34258
               1.7755876                       194.98349
               1.7775134                       185.98994
               1.7794392                       176.34656
                1.781365                       166.12579
               1.7832908                       155.35689
               1.7852166                       144.02261
               1.7871424                       132.16847
               1.7890682                       119.85486
                1.790994                       107.06369
               1.7929198                       93.850044
               1.7948456                       80.340469
               1.7967714                       66.481812
               1.7986972                       52.174702
                1.800623                       37.570255
               1.8025488                       22.882278
               1.8044746                       8.0761919
               1.8064004                      -6.9636946
               1.8083262                      -22.153811
                1.810252                      -37.354488
               1.8121778                      -52.513084
               1.8141036                      -67.583015
               1.8160294                      -82.568848
               1.8179552                      -97.455765
                1.819881                      -112.09312
               1.8218068                      -126.41351
               1.8237326                      -140.49434
               1.8256584                      -154.31226
               1.8275842                      -167.67403
                 1.82951                      -180.43706
               1.8314358                      -192.72398
               1.8333616                      -204.64299
               1.8352874                      -215.97406
               1.8372132                      -226.53481
                1.839139                      -236.42987
               1.8410648                      -245.74765
               1.8429906                      -245.74765
               1.8449164                      -254.37508
               1.8468422                      -262.11157
                1.848768                      -268.96204
               1.8506938                      -275.11404
               1.8526196                      -280.48288
               1.8545454                      -284.84384
               1.8564712                      -288.28168
                1.858397                      -290.92804
               1.8603228                       -292.6687
               1.8622486                       -293.3941
               1.8641744                      -293.18646
               1.8661002                      -292.13806
                1.868026                      -290.15088
               1.8699518                      -287.15186
               1.8718776                      -283.28021
               1.8738034                      -278.56256
               1.8757292                      -272.87473
                1.877655                      -266.31274
               1.8795808                      -259.01685
               1.8815066                      -250.86493
               1.8834324                      -241.79669
               1.8853582                      -231.99992
                1.887284                      -221.55937
               1.8892098                      -210.41855
               1.8911356                      -198.61943
               1.8930614                      -186.18338
               1.8949872                      -173.11761
                1.896913                      -159.58415
               1.8988388                      -145.63066
               1.9007646                      -131.18082
