        Time / ns                e-field (t=0..end(0.00192)) (pb)_Z_0D_14/real
----------------------------------------------------------------------
                       0                               0
               0.0019258                               0
               0.0038516                               0
               0.0057774                               0
               0.0077032                               0
                0.009629                               0
               0.0115548                               0
               0.0134806                               0
               0.0154064                               0
               0.0173322                               0
                0.019258                               0
               0.0211838                               0
               0.0231096                               0
               0.0250354                               0
               0.0269612                               0
                0.028887                               0
               0.0308128                               0
               0.0327386                               0
               0.0346644                               0
               0.0365902                               0
                0.038516                               0
               0.0404418                               0
               0.0423676                  -1.5598277e-22
               0.0442934                   -4.874457e-23
               0.0462192                   3.0336157e-20
                0.048145                    1.247861e-20
               0.0500708                   2.9511876e-19
               0.0519966                  -2.5556217e-18
               0.0539224                  -1.4475195e-18
               0.0558482                   2.0285248e-17
                0.057774                  -4.0889946e-17
               0.0596998                  -9.7113472e-17
               0.0616256                  -9.3280152e-17
               0.0635514                  -2.0444955e-16
               0.0654772                  -2.0444882e-17
                0.067403                   5.6546488e-30
               0.0693288                  -3.4756456e-16
               0.0712546                  -3.4191851e-30
               0.0731804                  -5.7245959e-16
               0.0751062                   1.6355906e-16
                0.077032                  -8.1779819e-16
               0.0789578                  -2.2898344e-15
               0.0808836                   1.6355906e-16
               0.0828094                    1.553817e-15
               0.0847352                  -3.2711927e-15
                0.086661                  -4.9067949e-15
               0.0885868                  -6.5423491e-16
               0.0905126                   2.3802388e-29
               0.0924384                   4.9422432e-29
               0.0943642                  -1.3418883e-28
                 0.09629                  -1.1122066e-14
               0.0982158                   2.4520346e-30
               0.1001416                   1.3084771e-14
               0.1020674                  -1.8318707e-14
               0.1039932                  -2.6169542e-14
                0.105919                   2.6169542e-14
               0.1078448                  -3.6637414e-14
               0.1097706                   -8.374261e-14
               0.1116964                  -1.0467759e-14
               0.1136222                   1.5701829e-14
                0.115548                  -1.8842077e-13
               0.1174738                  -2.2692038e-27
               0.1193996                  -2.8157697e-27
               0.1213254                  -3.3497044e-13
               0.1232512                  -6.0951503e-27
                0.125177                  -3.6356157e-27
               0.1271028                   8.3742238e-14
               0.1290286                  -8.3742068e-14
               0.1309544                   8.3742238e-14
               0.1328802                  -8.3742534e-13
                0.134806                  -1.1723952e-12
               0.1367318                  -1.1723972e-12
               0.1386576                  -1.5113473e-26
               0.1405834                   3.4697165e-27
               0.1425092                  -3.3497014e-12
                0.144435                   2.6797635e-12
               0.1463608                  -6.6993655e-13
               0.1482866                  -5.6944978e-12
               0.1502124                   6.3644346e-12
               0.1521382                   1.2058929e-11
                0.154064                  -6.6994028e-12
               0.1559898                  -1.3398806e-11
               0.1579156                   2.6797516e-12
               0.1598414                  -1.0719059e-11
               0.1617672                  -1.3399216e-12
                0.163693                   -2.277799e-11
               0.1656188                  -5.2779079e-25
               0.1675446                  -4.5555983e-11
               0.1694704                   5.3595032e-12
               0.1713962                   1.0184998e-25
                0.173322                   1.0718985e-11
               0.1752478                   8.5752433e-11
               0.1771736                   1.6078586e-10
               0.1790994                  -1.0719044e-10
               0.1810252                  -2.1438013e-11
                0.182951                  -1.1224541e-24
               0.1848768                  -2.1438089e-10
               0.1868026                  -2.1438089e-10
               0.1887284                   3.4300973e-10
               0.1906542                   5.7882837e-10
                 0.19258                  -4.2876178e-10
               0.1945058                  -8.5752355e-10
               0.1964316                  -1.7150532e-10
               0.1983574                   1.0910682e-23
               0.2002832                    1.715041e-10
                0.202209                  -1.6292953e-09
               0.2041348                  -1.6292951e-09
               0.2060606                  -1.6292951e-09
               0.2079864                  -1.7150471e-09
               0.2099122                   1.7150471e-09
                0.211838                   3.3297926e-23
               0.2137638                   -3.430094e-09
               0.2156896                   6.8601641e-10
               0.2176154                   2.7440792e-09
               0.2195412                  -5.4881557e-09
                0.221467                  -1.0976311e-08
               0.2233928                   9.6042614e-09
               0.2253186                   1.3720377e-08
               0.2272444                  -1.0976311e-08
               0.2291702                  -1.0976311e-08
                0.231096                   2.7440601e-09
               0.2330218                  -2.7440656e-09
               0.2349476                  -1.9208557e-08
               0.2368734                  -9.8787347e-23
               0.2387992                   2.1952633e-08
                0.240725                   4.3905246e-08
               0.2426508                   2.6581271e-23
               0.2445766                  -1.0976263e-08
               0.2465024                  -1.0976263e-08
               0.2484282                   4.3905267e-08
                0.250354                  -1.0976263e-08
               0.2522798                  -8.7810491e-08
